003994052 000__ 08008nam|a||02485#a ||||
003994052 001__ 3994052
003994052 005__ 20221114153459.0
003994052 008__ 221114s2022    usa    #r     ||||| eng d
003994052 035__ $$a(DHL)1359739
003994052 039__ $$aVOT
003994052 040__ $$aNNUN
003994052 089__ $$aVoting record$$bB23
003994052 2450_ $$aFurtherance of remedy and reparation for aggression against Ukraine :$$bresolution /$$cadopted by the General Assembly
003994052 269__ $$a2022-11-14
003994052 590__ $$aVote
003994052 591__ $$aRECORDED - No machine generated vote
003994052 791__ $$aA/RES/ES-11/5$$bA/$$c11emsp$$0(DHLAUTH)926991
003994052 793__ $$aPLENARY MEETING
003994052 930__ $$aVOT
003994052 967__ $$a1$$cAFG$$dY$$eAFGHANISTAN
003994052 967__ $$a2$$cALB$$dY$$eALBANIA
003994052 967__ $$a3$$cDZA$$dA$$eALGERIA
003994052 967__ $$a4$$cAND$$dY$$eANDORRA
003994052 967__ $$a5$$cAGO$$dA$$eANGOLA
003994052 967__ $$a6$$cATG$$dA$$eANTIGUA AND BARBUDA
003994052 967__ $$a7$$cARG$$dY$$eARGENTINA
003994052 967__ $$a8$$cARM$$dA$$eARMENIA
003994052 967__ $$a9$$cAUS$$dY$$eAUSTRALIA
003994052 967__ $$a10$$cAUT$$dY$$eAUSTRIA
003994052 967__ $$a11$$cAZE$$eAZERBAIJAN
003994052 967__ $$a12$$cBHS$$dN$$eBAHAMAS
003994052 967__ $$a13$$cBHR$$dA$$eBAHRAIN
003994052 967__ $$a14$$cBGD$$dA$$eBANGLADESH
003994052 967__ $$a15$$cBRB$$dA$$eBARBADOS
003994052 967__ $$a16$$cBLR$$dN$$eBELARUS
003994052 967__ $$a17$$cBEL$$dY$$eBELGIUM
003994052 967__ $$a18$$cBLZ$$dA$$eBELIZE
003994052 967__ $$a19$$cBEN$$dY$$eBENIN
003994052 967__ $$a20$$cBTN$$dA$$eBHUTAN
003994052 967__ $$a21$$cBOL$$dA$$eBOLIVIA (PLURINATIONAL STATE OF)
003994052 967__ $$a22$$cBIH$$dY$$eBOSNIA AND HERZEGOVINA
003994052 967__ $$a23$$cBWA$$dA$$eBOTSWANA
003994052 967__ $$a24$$cBRA$$dA$$eBRAZIL
003994052 967__ $$a25$$cBRN$$dA$$eBRUNEI DARUSSALAM
003994052 967__ $$a26$$cBGR$$dY$$eBULGARIA
003994052 967__ $$a27$$cBFA$$eBURKINA FASO
003994052 967__ $$a28$$cBDI$$dA$$eBURUNDI
003994052 967__ $$a29$$cCPV$$dY$$eCABO VERDE
003994052 967__ $$a30$$cKHM$$dA$$eCAMBODIA
003994052 967__ $$a31$$cCMR$$eCAMEROON
003994052 967__ $$a32$$cCAN$$dY$$eCANADA
003994052 967__ $$a33$$cCAF$$dN$$eCENTRAL AFRICAN REPUBLIC
003994052 967__ $$a34$$cTCD$$dY$$eCHAD
003994052 967__ $$a35$$cCHL$$dY$$eCHILE
003994052 967__ $$a36$$cCHN$$dN$$eCHINA
003994052 967__ $$a37$$cCOL$$dY$$eCOLOMBIA
003994052 967__ $$a38$$cCOM$$dY$$eCOMOROS
003994052 967__ $$a39$$cCOG$$dA$$eCONGO
003994052 967__ $$a40$$cCRI$$dY$$eCOSTA RICA
003994052 967__ $$a41$$cCIV$$dY$$eCOTE D'IVOIRE
003994052 967__ $$a42$$cHRV$$dY$$eCROATIA
003994052 967__ $$a43$$cCUB$$dN$$eCUBA
003994052 967__ $$a44$$cCYP$$dY$$eCYPRUS
003994052 967__ $$a45$$cCZE$$dY$$eCZECHIA
003994052 967__ $$a46$$cPRK$$dN$$eDEMOCRATIC PEOPLE'S REPUBLIC OF KOREA
003994052 967__ $$a47$$cCOD$$eDEMOCRATIC REPUBLIC OF THE CONGO
003994052 967__ $$a48$$cDNK$$dY$$eDENMARK
003994052 967__ $$a49$$cDJI$$dY$$eDJIBOUTI
003994052 967__ $$a50$$cDMA$$eDOMINICA
003994052 967__ $$a51$$cDOM$$dY$$eDOMINICAN REPUBLIC
003994052 967__ $$a52$$cECU$$dY$$eECUADOR
003994052 967__ $$a53$$cEGY$$dA$$eEGYPT
003994052 967__ $$a54$$cSLV$$dA$$eEL SALVADOR
003994052 967__ $$a55$$cGNQ$$dA$$eEQUATORIAL GUINEA
003994052 967__ $$a56$$cERI$$dN$$eERITREA
003994052 967__ $$a57$$cEST$$dY$$eESTONIA
003994052 967__ $$a58$$cSWZ$$dA$$eESWATINI
003994052 967__ $$a59$$cETH$$dN$$eETHIOPIA
003994052 967__ $$a60$$cFJI$$dY$$eFIJI
003994052 967__ $$a61$$cFIN$$dY$$eFINLAND
003994052 967__ $$a62$$cFRA$$dY$$eFRANCE
003994052 967__ $$a63$$cGAB$$dA$$eGABON
003994052 967__ $$a64$$cGMB$$dA$$eGAMBIA
003994052 967__ $$a65$$cGEO$$dY$$eGEORGIA
003994052 967__ $$a66$$cDEU$$dY$$eGERMANY
003994052 967__ $$a67$$cGHA$$dY$$eGHANA
003994052 967__ $$a68$$cGRC$$dY$$eGREECE
003994052 967__ $$a69$$cGRD$$dA$$eGRENADA
003994052 967__ $$a70$$cGTM$$dY$$eGUATEMALA
003994052 967__ $$a71$$cGIN$$dA$$eGUINEA
003994052 967__ $$a72$$cGNB$$dA$$eGUINEA-BISSAU
003994052 967__ $$a73$$cGUY$$dA$$eGUYANA
003994052 967__ $$a74$$cHTI$$dA$$eHAITI
003994052 967__ $$a75$$cHND$$dA$$eHONDURAS
003994052 967__ $$a76$$cHUN$$dY$$eHUNGARY
003994052 967__ $$a77$$cISL$$dY$$eICELAND
003994052 967__ $$a78$$cIND$$dA$$eINDIA
003994052 967__ $$a79$$cIDN$$dA$$eINDONESIA
003994052 967__ $$a80$$cIRN$$dN$$eIRAN (ISLAMIC REPUBLIC OF)
003994052 967__ $$a81$$cIRQ$$dA$$eIRAQ
003994052 967__ $$a82$$cIRL$$dY$$eIRELAND
003994052 967__ $$a83$$cISR$$dA$$eISRAEL
003994052 967__ $$a84$$cITA$$dY$$eITALY
003994052 967__ $$a85$$cJAM$$dA$$eJAMAICA
003994052 967__ $$a86$$cJPN$$dY$$eJAPAN
003994052 967__ $$a87$$cJOR$$dA$$eJORDAN
003994052 967__ $$a88$$cKAZ$$dA$$eKAZAKHSTAN
003994052 967__ $$a89$$cKEN$$dY$$eKENYA
003994052 967__ $$a90$$cKIR$$dY$$eKIRIBATI
003994052 967__ $$a91$$cKWT$$dY$$eKUWAIT
003994052 967__ $$a92$$cKGZ$$dA$$eKYRGYZSTAN
003994052 967__ $$a93$$cLAO$$dA$$eLAO PEOPLE'S DEMOCRATIC REPUBLIC
003994052 967__ $$a94$$cLVA$$dY$$eLATVIA
003994052 967__ $$a95$$cLBN$$dA$$eLEBANON
003994052 967__ $$a96$$cLSO$$dA$$eLESOTHO
003994052 967__ $$a97$$cLBR$$dY$$eLIBERIA
003994052 967__ $$a98$$cLBY$$dA$$eLIBYA
003994052 967__ $$a99$$cLIE$$dY$$eLIECHTENSTEIN
003994052 967__ $$a100$$cLTU$$dY$$eLITHUANIA
003994052 967__ $$a101$$cLUX$$dY$$eLUXEMBOURG
003994052 967__ $$a102$$cMDG$$dA$$eMADAGASCAR
003994052 967__ $$a103$$cMWI$$dY$$eMALAWI
003994052 967__ $$a104$$cMYS$$dA$$eMALAYSIA
003994052 967__ $$a105$$cMDV$$dY$$eMALDIVES
003994052 967__ $$a106$$cMLI$$dN$$eMALI
003994052 967__ $$a107$$cMLT$$dY$$eMALTA
003994052 967__ $$a108$$cMHL$$dY$$eMARSHALL ISLANDS
003994052 967__ $$a109$$cMRT$$dA$$eMAURITANIA
003994052 967__ $$a110$$cMUS$$dA$$eMAURITIUS
003994052 967__ $$a111$$cMEX$$dY$$eMEXICO
003994052 967__ $$a112$$cFSM$$dY$$eMICRONESIA (FEDERATED STATES OF)
003994052 967__ $$a113$$cMCO$$dY$$eMONACO
003994052 967__ $$a114$$cMNG$$dA$$eMONGOLIA
003994052 967__ $$a115$$cMNE$$dY$$eMONTENEGRO
003994052 967__ $$a116$$cMAR$$eMOROCCO
003994052 967__ $$a117$$cMOZ$$dA$$eMOZAMBIQUE
003994052 967__ $$a118$$cMMR$$dY$$eMYANMAR
003994052 967__ $$a119$$cNAM$$dA$$eNAMIBIA
003994052 967__ $$a120$$cNRU$$dY$$eNAURU
003994052 967__ $$a121$$cNPL$$dA$$eNEPAL
003994052 967__ $$a122$$cNLD$$dY$$eNETHERLANDS
003994052 967__ $$a123$$cNZL$$dY$$eNEW ZEALAND
003994052 967__ $$a124$$cNIC$$dN$$eNICARAGUA
003994052 967__ $$a125$$cNER$$dY$$eNIGER
003994052 967__ $$a126$$cNGA$$dA$$eNIGERIA
003994052 967__ $$a127$$cMKD$$dY$$eNORTH MACEDONIA
003994052 967__ $$a128$$cNOR$$dY$$eNORWAY
003994052 967__ $$a129$$cOMN$$dA$$eOMAN
003994052 967__ $$a130$$cPAK$$dA$$ePAKISTAN
003994052 967__ $$a131$$cPLW$$dY$$ePALAU
003994052 967__ $$a132$$cPAN$$dY$$ePANAMA
003994052 967__ $$a133$$cPNG$$dY$$ePAPUA NEW GUINEA
003994052 967__ $$a134$$cPRY$$dY$$ePARAGUAY
003994052 967__ $$a135$$cPER$$dY$$ePERU
003994052 967__ $$a136$$cPHL$$dY$$ePHILIPPINES
003994052 967__ $$a137$$cPOL$$dY$$ePOLAND
003994052 967__ $$a138$$cPRT$$dY$$ePORTUGAL
003994052 967__ $$a139$$cQAT$$dY$$eQATAR
003994052 967__ $$a140$$cKOR$$dY$$eREPUBLIC OF KOREA
003994052 967__ $$a141$$cMDA$$dY$$eREPUBLIC OF MOLDOVA
003994052 967__ $$a142$$cROU$$dY$$eROMANIA
003994052 967__ $$a143$$cRUS$$dN$$eRUSSIAN FEDERATION
003994052 967__ $$a144$$cRWA$$dA$$eRWANDA
003994052 967__ $$a145$$cKNA$$dA$$eSAINT KITTS AND NEVIS
003994052 967__ $$a146$$cLCA$$dA$$eSAINT LUCIA
003994052 967__ $$a147$$cVCT$$dA$$eSAINT VINCENT AND THE GRENADINES
003994052 967__ $$a148$$cWSM$$dY$$eSAMOA
003994052 967__ $$a149$$cSMR$$dY$$eSAN MARINO
003994052 967__ $$a150$$cSTP$$eSAO TOME AND PRINCIPE
003994052 967__ $$a151$$cSAU$$dA$$eSAUDI ARABIA
003994052 967__ $$a152$$cSEN$$eSENEGAL
003994052 967__ $$a153$$cSRB$$dA$$eSERBIA
003994052 967__ $$a154$$cSYC$$dY$$eSEYCHELLES
003994052 967__ $$a155$$cSLE$$dA$$eSIERRA LEONE
003994052 967__ $$a156$$cSGP$$dY$$eSINGAPORE
003994052 967__ $$a157$$cSVK$$dY$$eSLOVAKIA
003994052 967__ $$a158$$cSVN$$dY$$eSLOVENIA
003994052 967__ $$a159$$cSLB$$dY$$eSOLOMON ISLANDS
003994052 967__ $$a160$$cSOM$$dY$$eSOMALIA
003994052 967__ $$a161$$cZAF$$dA$$eSOUTH AFRICA
003994052 967__ $$a162$$cSSD$$dA$$eSOUTH SUDAN
003994052 967__ $$a163$$cESP$$dY$$eSPAIN
003994052 967__ $$a164$$cLKA$$dA$$eSRI LANKA
003994052 967__ $$a165$$cSDN$$dA$$eSUDAN
003994052 967__ $$a166$$cSUR$$dA$$eSURINAME
003994052 967__ $$a167$$cSWE$$dY$$eSWEDEN
003994052 967__ $$a168$$cCHE$$dY$$eSWITZERLAND
003994052 967__ $$a169$$cSYR$$dN$$eSYRIAN ARAB REPUBLIC
003994052 967__ $$a170$$cTJK$$dA$$eTAJIKISTAN
003994052 967__ $$a171$$cTHA$$dA$$eTHAILAND
003994052 967__ $$a172$$cTLS$$dA$$eTIMOR-LESTE
003994052 967__ $$a173$$cTGO$$dY$$eTOGO
003994052 967__ $$a174$$cTON$$eTONGA
003994052 967__ $$a175$$cTTO$$dA$$eTRINIDAD AND TOBAGO
003994052 967__ $$a176$$cTUN$$dA$$eTUNISIA
003994052 967__ $$a177$$cTKM$$eTURKMENISTAN
003994052 967__ $$a178$$cTUV$$dY$$eTUVALU
003994052 967__ $$a179$$cTUR$$dY$$eTURKIYE
003994052 967__ $$a180$$cUGA$$dA$$eUGANDA
003994052 967__ $$a181$$cUKR$$dY$$eUKRAINE
003994052 967__ $$a182$$cARE$$dA$$eUNITED ARAB EMIRATES
003994052 967__ $$a183$$cGBR$$dY$$eUNITED KINGDOM
003994052 967__ $$a184$$cTZA$$eUNITED REPUBLIC OF TANZANIA
003994052 967__ $$a185$$cUSA$$dY$$eUNITED STATES
003994052 967__ $$a186$$cURY$$dY$$eURUGUAY
003994052 967__ $$a187$$cUZB$$dA$$eUZBEKISTAN
003994052 967__ $$a188$$cVUT$$dY$$eVANUATU
003994052 967__ $$a189$$cVEN$$eVENEZUELA (BOLIVARIAN REPUBLIC OF)
003994052 967__ $$a190$$cVNM$$dA$$eVIET NAM
003994052 967__ $$a191$$cYEM$$dA$$eYEMEN
003994052 967__ $$a192$$cZMB$$dY$$eZAMBIA
003994052 967__ $$a193$$cZWE$$dN$$eZIMBABWE
003994052 980__ $$aBIB
003994052 981__ $$aGeneral Assembly$$bGeneral Assembly Plenary
003994052 989__ $$aVoting Data
003994052 9911_ $$aA/ES-11/2$$b5$$cLetter dated 28 February 2014 from the Permanent Representative of Ukraine to the United Nations addressed to the President of the Security Council (S/2014/136).$$dUKRAINE--POLITICAL CONDITIONS$$0(DHLAUTH)927035
003994052 992__ $$a2022-11-14
003994052 996__ $$b94$$c14$$d73$$e12$$f193
003994052 998__ $$a20221114141900$$bmbksd$$c20221114144100$$dvvcat$$x0x00010000c92e743e$$z20221114194706
003994052 999__ $$avvv20221114$$b20221114$$cy