resolution	country	country_abb	vote
A/RES/77/243	AFGHANISTAN	AFG	X
A/RES/77/243	ALBANIA	ALB	Y
A/RES/77/243	ALGERIA	DZA	Y
A/RES/77/243	ANDORRA	AND	Y
A/RES/77/243	ANGOLA	AGO	Y
A/RES/77/243	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/243	ARGENTINA	ARG	Y
A/RES/77/243	ARMENIA	ARM	Y
A/RES/77/243	AUSTRALIA	AUS	Y
A/RES/77/243	AUSTRIA	AUT	Y
A/RES/77/243	AZERBAIJAN	AZE	X
A/RES/77/243	BAHAMAS	BHS	Y
A/RES/77/243	BAHRAIN	BHR	Y
A/RES/77/243	BANGLADESH	BGD	Y
A/RES/77/243	BARBADOS	BRB	Y
A/RES/77/243	BELARUS	BLR	A
A/RES/77/243	BELGIUM	BEL	Y
A/RES/77/243	BELIZE	BLZ	X
A/RES/77/243	BENIN	BEN	X
A/RES/77/243	BHUTAN	BTN	Y
A/RES/77/243	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/243	BOSNIA AND HERZEGOVINA	BIH	Y
A/RES/77/243	BOTSWANA	BWA	Y
A/RES/77/243	BRAZIL	BRA	X
A/RES/77/243	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/243	BULGARIA	BGR	Y
A/RES/77/243	BURKINA FASO	BFA	X
A/RES/77/243	BURUNDI	BDI	Y
A/RES/77/243	CABO VERDE	CPV	Y
A/RES/77/243	CAMBODIA	KHM	X
A/RES/77/243	CAMEROON	CMR	Y
A/RES/77/243	CANADA	CAN	Y
A/RES/77/243	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/243	CHAD	TCD	Y
A/RES/77/243	CHILE	CHL	Y
A/RES/77/243	CHINA	CHN	Y
A/RES/77/243	COLOMBIA	COL	Y
A/RES/77/243	COMOROS	COM	X
A/RES/77/243	CONGO	COG	A
A/RES/77/243	COSTA RICA	CRI	Y
A/RES/77/243	COTE D'IVOIRE	CIV	X
A/RES/77/243	CROATIA	HRV	Y
A/RES/77/243	CUBA	CUB	Y
A/RES/77/243	CYPRUS	CYP	Y
A/RES/77/243	CZECHIA	CZE	Y
A/RES/77/243	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	X
A/RES/77/243	DEMOCRATIC REPUBLIC OF THE CONGO	COD	X
A/RES/77/243	DENMARK	DNK	Y
A/RES/77/243	DJIBOUTI	DJI	Y
A/RES/77/243	DOMINICA	DMA	X
A/RES/77/243	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/243	ECUADOR	ECU	Y
A/RES/77/243	EGYPT	EGY	Y
A/RES/77/243	EL SALVADOR	SLV	Y
A/RES/77/243	EQUATORIAL GUINEA	GNQ	X
A/RES/77/243	ERITREA	ERI	X
A/RES/77/243	ESTONIA	EST	Y
A/RES/77/243	ESWATINI	SWZ	X
A/RES/77/243	ETHIOPIA	ETH	X
A/RES/77/243	FIJI	FJI	Y
A/RES/77/243	FINLAND	FIN	Y
A/RES/77/243	FRANCE	FRA	Y
A/RES/77/243	GABON	GAB	Y
A/RES/77/243	GAMBIA	GMB	Y
A/RES/77/243	GEORGIA	GEO	Y
A/RES/77/243	GERMANY	DEU	Y
A/RES/77/243	GHANA	GHA	Y
A/RES/77/243	GREECE	GRC	Y
A/RES/77/243	GRENADA	GRD	X
A/RES/77/243	GUATEMALA	GTM	Y
A/RES/77/243	GUINEA	GIN	Y
A/RES/77/243	GUINEA-BISSAU	GNB	Y
A/RES/77/243	GUYANA	GUY	Y
A/RES/77/243	HAITI	HTI	Y
A/RES/77/243	HONDURAS	HND	Y
A/RES/77/243	HUNGARY	HUN	Y
A/RES/77/243	ICELAND	ISL	Y
A/RES/77/243	INDIA	IND	Y
A/RES/77/243	INDONESIA	IDN	Y
A/RES/77/243	IRAN (ISLAMIC REPUBLIC OF)	IRN	Y
A/RES/77/243	IRAQ	IRQ	Y
A/RES/77/243	IRELAND	IRL	Y
A/RES/77/243	ISRAEL	ISR	Y
A/RES/77/243	ITALY	ITA	Y
A/RES/77/243	JAMAICA	JAM	Y
A/RES/77/243	JAPAN	JPN	Y
A/RES/77/243	JORDAN	JOR	Y
A/RES/77/243	KAZAKHSTAN	KAZ	Y
A/RES/77/243	KENYA	KEN	Y
A/RES/77/243	KIRIBATI	KIR	X
A/RES/77/243	KUWAIT	KWT	Y
A/RES/77/243	KYRGYZSTAN	KGZ	Y
A/RES/77/243	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	X
A/RES/77/243	LATVIA	LVA	Y
A/RES/77/243	LEBANON	LBN	Y
A/RES/77/243	LESOTHO	LSO	X
A/RES/77/243	LIBERIA	LBR	Y
A/RES/77/243	LIBYA	LBY	Y
A/RES/77/243	LIECHTENSTEIN	LIE	Y
A/RES/77/243	LITHUANIA	LTU	Y
A/RES/77/243	LUXEMBOURG	LUX	Y
A/RES/77/243	MADAGASCAR	MDG	A
A/RES/77/243	MALAWI	MWI	Y
A/RES/77/243	MALAYSIA	MYS	Y
A/RES/77/243	MALDIVES	MDV	Y
A/RES/77/243	MALI	MLI	Y
A/RES/77/243	MALTA	MLT	Y
A/RES/77/243	MARSHALL ISLANDS	MHL	Y
A/RES/77/243	MAURITANIA	MRT	Y
A/RES/77/243	MAURITIUS	MUS	Y
A/RES/77/243	MEXICO	MEX	Y
A/RES/77/243	MICRONESIA (FEDERATED STATES OF)	FSM	Y
A/RES/77/243	MONACO	MCO	Y
A/RES/77/243	MONGOLIA	MNG	Y
A/RES/77/243	MONTENEGRO	MNE	Y
A/RES/77/243	MOROCCO	MAR	Y
A/RES/77/243	MOZAMBIQUE	MOZ	Y
A/RES/77/243	MYANMAR	MMR	Y
A/RES/77/243	NAMIBIA	NAM	Y
A/RES/77/243	NAURU	NRU	X
A/RES/77/243	NEPAL	NPL	Y
A/RES/77/243	NETHERLANDS	NLD	Y
A/RES/77/243	NEW ZEALAND	NZL	Y
A/RES/77/243	NICARAGUA	NIC	Y
A/RES/77/243	NIGER	NER	Y
A/RES/77/243	NIGERIA	NGA	Y
A/RES/77/243	NORTH MACEDONIA	MKD	Y
A/RES/77/243	NORWAY	NOR	Y
A/RES/77/243	OMAN	OMN	Y
A/RES/77/243	PAKISTAN	PAK	Y
A/RES/77/243	PALAU	PLW	Y
A/RES/77/243	PANAMA	PAN	Y
A/RES/77/243	PAPUA NEW GUINEA	PNG	Y
A/RES/77/243	PARAGUAY	PRY	Y
A/RES/77/243	PERU	PER	Y
A/RES/77/243	PHILIPPINES	PHL	Y
A/RES/77/243	POLAND	POL	Y
A/RES/77/243	PORTUGAL	PRT	Y
A/RES/77/243	QATAR	QAT	Y
A/RES/77/243	REPUBLIC OF KOREA	KOR	Y
A/RES/77/243	REPUBLIC OF MOLDOVA	MDA	Y
A/RES/77/243	ROMANIA	ROU	Y
A/RES/77/243	RUSSIAN FEDERATION	RUS	A
A/RES/77/243	RWANDA	RWA	X
A/RES/77/243	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/243	SAINT LUCIA	LCA	X
A/RES/77/243	SAINT VINCENT AND THE GRENADINES	VCT	X
A/RES/77/243	SAMOA	WSM	X
A/RES/77/243	SAN MARINO	SMR	Y
A/RES/77/243	SAO TOME AND PRINCIPE	STP	X
A/RES/77/243	SAUDI ARABIA	SAU	Y
A/RES/77/243	SENEGAL	SEN	Y
A/RES/77/243	SERBIA	SRB	Y
A/RES/77/243	SEYCHELLES	SYC	X
A/RES/77/243	SIERRA LEONE	SLE	X
A/RES/77/243	SINGAPORE	SGP	Y
A/RES/77/243	SLOVAKIA	SVK	Y
A/RES/77/243	SLOVENIA	SVN	Y
A/RES/77/243	SOLOMON ISLANDS	SLB	Y
A/RES/77/243	SOMALIA	SOM	Y
A/RES/77/243	SOUTH AFRICA	ZAF	Y
A/RES/77/243	SOUTH SUDAN	SSD	X
A/RES/77/243	SPAIN	ESP	Y
A/RES/77/243	SRI LANKA	LKA	Y
A/RES/77/243	SUDAN	SDN	Y
A/RES/77/243	SURINAME	SUR	Y
A/RES/77/243	SWEDEN	SWE	Y
A/RES/77/243	SWITZERLAND	CHE	Y
A/RES/77/243	SYRIAN ARAB REPUBLIC	SYR	Y
A/RES/77/243	TAJIKISTAN	TJK	X
A/RES/77/243	THAILAND	THA	Y
A/RES/77/243	TIMOR-LESTE	TLS	Y
A/RES/77/243	TOGO	TGO	Y
A/RES/77/243	TONGA	TON	Y
A/RES/77/243	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/243	TUNISIA	TUN	Y
A/RES/77/243	TURKMENISTAN	TKM	X
A/RES/77/243	TUVALU	TUV	X
A/RES/77/243	TURKIYE	TUR	Y
A/RES/77/243	UGANDA	UGA	Y
A/RES/77/243	UKRAINE	UKR	X
A/RES/77/243	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/243	UNITED KINGDOM	GBR	Y
A/RES/77/243	UNITED REPUBLIC OF TANZANIA	TZA	X
A/RES/77/243	UNITED STATES	USA	Y
A/RES/77/243	URUGUAY	URY	Y
A/RES/77/243	UZBEKISTAN	UZB	Y
A/RES/77/243	VANUATU	VUT	Y
A/RES/77/243	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/243	VIET NAM	VNM	Y
A/RES/77/243	YEMEN	YEM	Y
A/RES/77/243	ZAMBIA	ZMB	Y
A/RES/77/243	ZIMBABWE	ZWE	Y
A/RES/77/200	AFGHANISTAN	AFG	Y
A/RES/77/200	ALBANIA	ALB	A
A/RES/77/200	ALGERIA	DZA	Y
A/RES/77/200	ANDORRA	AND	A
A/RES/77/200	ANGOLA	AGO	Y
A/RES/77/200	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/200	ARGENTINA	ARG	Y
A/RES/77/200	ARMENIA	ARM	A
A/RES/77/200	AUSTRALIA	AUS	A
A/RES/77/200	AUSTRIA	AUT	A
A/RES/77/200	AZERBAIJAN	AZE	Y
A/RES/77/200	BAHAMAS	BHS	Y
A/RES/77/200	BAHRAIN	BHR	Y
A/RES/77/200	BANGLADESH	BGD	Y
A/RES/77/200	BARBADOS	BRB	Y
A/RES/77/200	BELARUS	BLR	N
A/RES/77/200	BELGIUM	BEL	A
A/RES/77/200	BELIZE	BLZ	Y
A/RES/77/200	BENIN	BEN	Y
A/RES/77/200	BHUTAN	BTN	Y
A/RES/77/200	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/200	BOSNIA AND HERZEGOVINA	BIH	A
A/RES/77/200	BOTSWANA	BWA	Y
A/RES/77/200	BRAZIL	BRA	Y
A/RES/77/200	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/200	BULGARIA	BGR	A
A/RES/77/200	BURKINA FASO	BFA	Y
A/RES/77/200	BURUNDI	BDI	Y
A/RES/77/200	CABO VERDE	CPV	Y
A/RES/77/200	CAMBODIA	KHM	Y
A/RES/77/200	CAMEROON	CMR	Y
A/RES/77/200	CANADA	CAN	A
A/RES/77/200	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/200	CHAD	TCD	Y
A/RES/77/200	CHILE	CHL	Y
A/RES/77/200	CHINA	CHN	Y
A/RES/77/200	COLOMBIA	COL	Y
A/RES/77/200	COMOROS	COM	X
A/RES/77/200	CONGO	COG	Y
A/RES/77/200	COSTA RICA	CRI	Y
A/RES/77/200	COTE D'IVOIRE	CIV	Y
A/RES/77/200	CROATIA	HRV	A
A/RES/77/200	CUBA	CUB	Y
A/RES/77/200	CYPRUS	CYP	A
A/RES/77/200	CZECHIA	CZE	A
A/RES/77/200	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	A
A/RES/77/200	DEMOCRATIC REPUBLIC OF THE CONGO	COD	Y
A/RES/77/200	DENMARK	DNK	A
A/RES/77/200	DJIBOUTI	DJI	Y
A/RES/77/200	DOMINICA	DMA	X
A/RES/77/200	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/200	ECUADOR	ECU	Y
A/RES/77/200	EGYPT	EGY	Y
A/RES/77/200	EL SALVADOR	SLV	Y
A/RES/77/200	EQUATORIAL GUINEA	GNQ	Y
A/RES/77/200	ERITREA	ERI	Y
A/RES/77/200	ESTONIA	EST	A
A/RES/77/200	ESWATINI	SWZ	Y
A/RES/77/200	ETHIOPIA	ETH	Y
A/RES/77/200	FIJI	FJI	Y
A/RES/77/200	FINLAND	FIN	A
A/RES/77/200	FRANCE	FRA	A
A/RES/77/200	GABON	GAB	Y
A/RES/77/200	GAMBIA	GMB	Y
A/RES/77/200	GEORGIA	GEO	A
A/RES/77/200	GERMANY	DEU	A
A/RES/77/200	GHANA	GHA	Y
A/RES/77/200	GREECE	GRC	A
A/RES/77/200	GRENADA	GRD	Y
A/RES/77/200	GUATEMALA	GTM	Y
A/RES/77/200	GUINEA	GIN	Y
A/RES/77/200	GUINEA-BISSAU	GNB	Y
A/RES/77/200	GUYANA	GUY	Y
A/RES/77/200	HAITI	HTI	Y
A/RES/77/200	HONDURAS	HND	Y
A/RES/77/200	HUNGARY	HUN	A
A/RES/77/200	ICELAND	ISL	A
A/RES/77/200	INDIA	IND	Y
A/RES/77/200	INDONESIA	IDN	Y
A/RES/77/200	IRAN (ISLAMIC REPUBLIC OF)	IRN	A
A/RES/77/200	IRAQ	IRQ	Y
A/RES/77/200	IRELAND	IRL	A
A/RES/77/200	ISRAEL	ISR	N
A/RES/77/200	ITALY	ITA	A
A/RES/77/200	JAMAICA	JAM	Y
A/RES/77/200	JAPAN	JPN	A
A/RES/77/200	JORDAN	JOR	Y
A/RES/77/200	KAZAKHSTAN	KAZ	A
A/RES/77/200	KENYA	KEN	Y
A/RES/77/200	KIRIBATI	KIR	Y
A/RES/77/200	KUWAIT	KWT	Y
A/RES/77/200	KYRGYZSTAN	KGZ	Y
A/RES/77/200	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	Y
A/RES/77/200	LATVIA	LVA	A
A/RES/77/200	LEBANON	LBN	Y
A/RES/77/200	LESOTHO	LSO	A
A/RES/77/200	LIBERIA	LBR	X
A/RES/77/200	LIBYA	LBY	Y
A/RES/77/200	LIECHTENSTEIN	LIE	A
A/RES/77/200	LITHUANIA	LTU	A
A/RES/77/200	LUXEMBOURG	LUX	A
A/RES/77/200	MADAGASCAR	MDG	Y
A/RES/77/200	MALAWI	MWI	Y
A/RES/77/200	MALAYSIA	MYS	Y
A/RES/77/200	MALDIVES	MDV	Y
A/RES/77/200	MALI	MLI	Y
A/RES/77/200	MALTA	MLT	A
A/RES/77/200	MARSHALL ISLANDS	MHL	X
A/RES/77/200	MAURITANIA	MRT	Y
A/RES/77/200	MAURITIUS	MUS	Y
A/RES/77/200	MEXICO	MEX	Y
A/RES/77/200	MICRONESIA (FEDERATED STATES OF)	FSM	X
A/RES/77/200	MONACO	MCO	A
A/RES/77/200	MONGOLIA	MNG	Y
A/RES/77/200	MONTENEGRO	MNE	A
A/RES/77/200	MOROCCO	MAR	Y
A/RES/77/200	MOZAMBIQUE	MOZ	Y
A/RES/77/200	MYANMAR	MMR	Y
A/RES/77/200	NAMIBIA	NAM	Y
A/RES/77/200	NAURU	NRU	X
A/RES/77/200	NEPAL	NPL	Y
A/RES/77/200	NETHERLANDS	NLD	A
A/RES/77/200	NEW ZEALAND	NZL	A
A/RES/77/200	NICARAGUA	NIC	N
A/RES/77/200	NIGER	NER	Y
A/RES/77/200	NIGERIA	NGA	Y
A/RES/77/200	NORTH MACEDONIA	MKD	A
A/RES/77/200	NORWAY	NOR	A
A/RES/77/200	OMAN	OMN	Y
A/RES/77/200	PAKISTAN	PAK	Y
A/RES/77/200	PALAU	PLW	X
A/RES/77/200	PANAMA	PAN	Y
A/RES/77/200	PAPUA NEW GUINEA	PNG	A
A/RES/77/200	PARAGUAY	PRY	Y
A/RES/77/200	PERU	PER	Y
A/RES/77/200	PHILIPPINES	PHL	Y
A/RES/77/200	POLAND	POL	A
A/RES/77/200	PORTUGAL	PRT	A
A/RES/77/200	QATAR	QAT	Y
A/RES/77/200	REPUBLIC OF KOREA	KOR	A
A/RES/77/200	REPUBLIC OF MOLDOVA	MDA	A
A/RES/77/200	ROMANIA	ROU	A
A/RES/77/200	RUSSIAN FEDERATION	RUS	A
A/RES/77/200	RWANDA	RWA	Y
A/RES/77/200	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/200	SAINT LUCIA	LCA	Y
A/RES/77/200	SAINT VINCENT AND THE GRENADINES	VCT	Y
A/RES/77/200	SAMOA	WSM	Y
A/RES/77/200	SAN MARINO	SMR	A
A/RES/77/200	SAO TOME AND PRINCIPE	STP	X
A/RES/77/200	SAUDI ARABIA	SAU	Y
A/RES/77/200	SENEGAL	SEN	Y
A/RES/77/200	SERBIA	SRB	A
A/RES/77/200	SEYCHELLES	SYC	X
A/RES/77/200	SIERRA LEONE	SLE	Y
A/RES/77/200	SINGAPORE	SGP	Y
A/RES/77/200	SLOVAKIA	SVK	A
A/RES/77/200	SLOVENIA	SVN	A
A/RES/77/200	SOLOMON ISLANDS	SLB	X
A/RES/77/200	SOMALIA	SOM	X
A/RES/77/200	SOUTH AFRICA	ZAF	Y
A/RES/77/200	SOUTH SUDAN	SSD	X
A/RES/77/200	SPAIN	ESP	A
A/RES/77/200	SRI LANKA	LKA	Y
A/RES/77/200	SUDAN	SDN	Y
A/RES/77/200	SURINAME	SUR	Y
A/RES/77/200	SWEDEN	SWE	A
A/RES/77/200	SWITZERLAND	CHE	A
A/RES/77/200	SYRIAN ARAB REPUBLIC	SYR	A
A/RES/77/200	TAJIKISTAN	TJK	A
A/RES/77/200	THAILAND	THA	Y
A/RES/77/200	TIMOR-LESTE	TLS	Y
A/RES/77/200	TOGO	TGO	Y
A/RES/77/200	TONGA	TON	X
A/RES/77/200	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/200	TUNISIA	TUN	Y
A/RES/77/200	TURKMENISTAN	TKM	X
A/RES/77/200	TUVALU	TUV	Y
A/RES/77/200	TURKIYE	TUR	A
A/RES/77/200	UGANDA	UGA	Y
A/RES/77/200	UKRAINE	UKR	A
A/RES/77/200	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/200	UNITED KINGDOM	GBR	A
A/RES/77/200	UNITED REPUBLIC OF TANZANIA	TZA	Y
A/RES/77/200	UNITED STATES	USA	A
A/RES/77/200	URUGUAY	URY	Y
A/RES/77/200	UZBEKISTAN	UZB	Y
A/RES/77/200	VANUATU	VUT	X
A/RES/77/200	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/200	VIET NAM	VNM	Y
A/RES/77/200	YEMEN	YEM	Y
A/RES/77/200	ZAMBIA	ZMB	Y
A/RES/77/200	ZIMBABWE	ZWE	Y
A/RES/77/193	AFGHANISTAN	AFG	Y
A/RES/77/193	ALBANIA	ALB	Y
A/RES/77/193	ALGERIA	DZA	A
A/RES/77/193	ANDORRA	AND	Y
A/RES/77/193	ANGOLA	AGO	Y
A/RES/77/193	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/193	ARGENTINA	ARG	Y
A/RES/77/193	ARMENIA	ARM	Y
A/RES/77/193	AUSTRALIA	AUS	Y
A/RES/77/193	AUSTRIA	AUT	Y
A/RES/77/193	AZERBAIJAN	AZE	Y
A/RES/77/193	BAHAMAS	BHS	Y
A/RES/77/193	BAHRAIN	BHR	Y
A/RES/77/193	BANGLADESH	BGD	Y
A/RES/77/193	BARBADOS	BRB	Y
A/RES/77/193	BELARUS	BLR	A
A/RES/77/193	BELGIUM	BEL	Y
A/RES/77/193	BELIZE	BLZ	Y
A/RES/77/193	BENIN	BEN	Y
A/RES/77/193	BHUTAN	BTN	Y
A/RES/77/193	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/193	BOSNIA AND HERZEGOVINA	BIH	Y
A/RES/77/193	BOTSWANA	BWA	Y
A/RES/77/193	BRAZIL	BRA	Y
A/RES/77/193	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/193	BULGARIA	BGR	Y
A/RES/77/193	BURKINA FASO	BFA	Y
A/RES/77/193	BURUNDI	BDI	Y
A/RES/77/193	CABO VERDE	CPV	Y
A/RES/77/193	CAMBODIA	KHM	Y
A/RES/77/193	CAMEROON	CMR	Y
A/RES/77/193	CANADA	CAN	Y
A/RES/77/193	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/193	CHAD	TCD	Y
A/RES/77/193	CHILE	CHL	Y
A/RES/77/193	CHINA	CHN	Y
A/RES/77/193	COLOMBIA	COL	Y
A/RES/77/193	COMOROS	COM	X
A/RES/77/193	CONGO	COG	Y
A/RES/77/193	COSTA RICA	CRI	Y
A/RES/77/193	COTE D'IVOIRE	CIV	Y
A/RES/77/193	CROATIA	HRV	Y
A/RES/77/193	CUBA	CUB	Y
A/RES/77/193	CYPRUS	CYP	Y
A/RES/77/193	CZECHIA	CZE	Y
A/RES/77/193	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	A
A/RES/77/193	DEMOCRATIC REPUBLIC OF THE CONGO	COD	Y
A/RES/77/193	DENMARK	DNK	Y
A/RES/77/193	DJIBOUTI	DJI	Y
A/RES/77/193	DOMINICA	DMA	Y
A/RES/77/193	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/193	ECUADOR	ECU	Y
A/RES/77/193	EGYPT	EGY	Y
A/RES/77/193	EL SALVADOR	SLV	Y
A/RES/77/193	EQUATORIAL GUINEA	GNQ	X
A/RES/77/193	ERITREA	ERI	Y
A/RES/77/193	ESTONIA	EST	Y
A/RES/77/193	ESWATINI	SWZ	Y
A/RES/77/193	ETHIOPIA	ETH	Y
A/RES/77/193	FIJI	FJI	Y
A/RES/77/193	FINLAND	FIN	Y
A/RES/77/193	FRANCE	FRA	Y
A/RES/77/193	GABON	GAB	A
A/RES/77/193	GAMBIA	GMB	Y
A/RES/77/193	GEORGIA	GEO	Y
A/RES/77/193	GERMANY	DEU	Y
A/RES/77/193	GHANA	GHA	Y
A/RES/77/193	GREECE	GRC	Y
A/RES/77/193	GRENADA	GRD	X
A/RES/77/193	GUATEMALA	GTM	Y
A/RES/77/193	GUINEA	GIN	Y
A/RES/77/193	GUINEA-BISSAU	GNB	Y
A/RES/77/193	GUYANA	GUY	Y
A/RES/77/193	HAITI	HTI	Y
A/RES/77/193	HONDURAS	HND	Y
A/RES/77/193	HUNGARY	HUN	Y
A/RES/77/193	ICELAND	ISL	Y
A/RES/77/193	INDIA	IND	Y
A/RES/77/193	INDONESIA	IDN	Y
A/RES/77/193	IRAN (ISLAMIC REPUBLIC OF)	IRN	N
A/RES/77/193	IRAQ	IRQ	Y
A/RES/77/193	IRELAND	IRL	Y
A/RES/77/193	ISRAEL	ISR	Y
A/RES/77/193	ITALY	ITA	Y
A/RES/77/193	JAMAICA	JAM	Y
A/RES/77/193	JAPAN	JPN	Y
A/RES/77/193	JORDAN	JOR	Y
A/RES/77/193	KAZAKHSTAN	KAZ	Y
A/RES/77/193	KENYA	KEN	Y
A/RES/77/193	KIRIBATI	KIR	Y
A/RES/77/193	KUWAIT	KWT	Y
A/RES/77/193	KYRGYZSTAN	KGZ	Y
A/RES/77/193	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	Y
A/RES/77/193	LATVIA	LVA	Y
A/RES/77/193	LEBANON	LBN	Y
A/RES/77/193	LESOTHO	LSO	Y
A/RES/77/193	LIBERIA	LBR	Y
