resolution	country	country_abb	vote
A/RES/77/193	LIBYA	LBY	A
A/RES/77/193	LIECHTENSTEIN	LIE	Y
A/RES/77/193	LITHUANIA	LTU	Y
A/RES/77/193	LUXEMBOURG	LUX	Y
A/RES/77/193	MADAGASCAR	MDG	Y
A/RES/77/193	MALAWI	MWI	Y
A/RES/77/193	MALAYSIA	MYS	Y
A/RES/77/193	MALDIVES	MDV	Y
A/RES/77/193	MALI	MLI	Y
A/RES/77/193	MALTA	MLT	Y
A/RES/77/193	MARSHALL ISLANDS	MHL	Y
A/RES/77/193	MAURITANIA	MRT	Y
A/RES/77/193	MAURITIUS	MUS	Y
A/RES/77/193	MEXICO	MEX	Y
A/RES/77/193	MICRONESIA (FEDERATED STATES OF)	FSM	Y
A/RES/77/193	MONACO	MCO	Y
A/RES/77/193	MONGOLIA	MNG	Y
A/RES/77/193	MONTENEGRO	MNE	Y
A/RES/77/193	MOROCCO	MAR	Y
A/RES/77/193	MOZAMBIQUE	MOZ	Y
A/RES/77/193	MYANMAR	MMR	Y
A/RES/77/193	NAMIBIA	NAM	Y
A/RES/77/193	NAURU	NRU	X
A/RES/77/193	NEPAL	NPL	Y
A/RES/77/193	NETHERLANDS	NLD	Y
A/RES/77/193	NEW ZEALAND	NZL	Y
A/RES/77/193	NICARAGUA	NIC	A
A/RES/77/193	NIGER	NER	X
A/RES/77/193	NIGERIA	NGA	Y
A/RES/77/193	NORTH MACEDONIA	MKD	Y
A/RES/77/193	NORWAY	NOR	Y
A/RES/77/193	OMAN	OMN	Y
A/RES/77/193	PAKISTAN	PAK	Y
A/RES/77/193	PALAU	PLW	Y
A/RES/77/193	PANAMA	PAN	Y
A/RES/77/193	PAPUA NEW GUINEA	PNG	Y
A/RES/77/193	PARAGUAY	PRY	Y
A/RES/77/193	PERU	PER	Y
A/RES/77/193	PHILIPPINES	PHL	Y
A/RES/77/193	POLAND	POL	X
A/RES/77/193	PORTUGAL	PRT	Y
A/RES/77/193	QATAR	QAT	Y
A/RES/77/193	REPUBLIC OF KOREA	KOR	Y
A/RES/77/193	REPUBLIC OF MOLDOVA	MDA	Y
A/RES/77/193	ROMANIA	ROU	Y
A/RES/77/193	RUSSIAN FEDERATION	RUS	A
A/RES/77/193	RWANDA	RWA	Y
A/RES/77/193	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/193	SAINT LUCIA	LCA	Y
A/RES/77/193	SAINT VINCENT AND THE GRENADINES	VCT	Y
A/RES/77/193	SAMOA	WSM	Y
A/RES/77/193	SAN MARINO	SMR	Y
A/RES/77/193	SAO TOME AND PRINCIPE	STP	X
A/RES/77/193	SAUDI ARABIA	SAU	Y
A/RES/77/193	SENEGAL	SEN	Y
A/RES/77/193	SERBIA	SRB	Y
A/RES/77/193	SEYCHELLES	SYC	X
A/RES/77/193	SIERRA LEONE	SLE	Y
A/RES/77/193	SINGAPORE	SGP	Y
A/RES/77/193	SLOVAKIA	SVK	Y
A/RES/77/193	SLOVENIA	SVN	Y
A/RES/77/193	SOLOMON ISLANDS	SLB	X
A/RES/77/193	SOMALIA	SOM	X
A/RES/77/193	SOUTH AFRICA	ZAF	Y
A/RES/77/193	SOUTH SUDAN	SSD	X
A/RES/77/193	SPAIN	ESP	Y
A/RES/77/193	SRI LANKA	LKA	Y
A/RES/77/193	SUDAN	SDN	Y
A/RES/77/193	SURINAME	SUR	Y
A/RES/77/193	SWEDEN	SWE	Y
A/RES/77/193	SWITZERLAND	CHE	Y
A/RES/77/193	SYRIAN ARAB REPUBLIC	SYR	A
A/RES/77/193	TAJIKISTAN	TJK	Y
A/RES/77/193	THAILAND	THA	Y
A/RES/77/193	TIMOR-LESTE	TLS	Y
A/RES/77/193	TOGO	TGO	Y
A/RES/77/193	TONGA	TON	X
A/RES/77/193	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/193	TUNISIA	TUN	Y
A/RES/77/193	TURKMENISTAN	TKM	Y
A/RES/77/193	TUVALU	TUV	Y
A/RES/77/193	TURKIYE	TUR	Y
A/RES/77/193	UGANDA	UGA	Y
A/RES/77/193	UKRAINE	UKR	Y
A/RES/77/193	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/193	UNITED KINGDOM	GBR	Y
A/RES/77/193	UNITED REPUBLIC OF TANZANIA	TZA	Y
A/RES/77/193	UNITED STATES	USA	Y
A/RES/77/193	URUGUAY	URY	Y
A/RES/77/193	UZBEKISTAN	UZB	Y
A/RES/77/193	VANUATU	VUT	X
A/RES/77/193	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/193	VIET NAM	VNM	Y
A/RES/77/193	YEMEN	YEM	Y
A/RES/77/193	ZAMBIA	ZMB	Y
A/RES/77/193	ZIMBABWE	ZWE	Y
A/RES/77/204	AFGHANISTAN	AFG	A
A/RES/77/204	ALBANIA	ALB	N
A/RES/77/204	ALGERIA	DZA	Y
A/RES/77/204	ANDORRA	AND	N
A/RES/77/204	ANGOLA	AGO	Y
A/RES/77/204	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/204	ARGENTINA	ARG	Y
A/RES/77/204	ARMENIA	ARM	Y
A/RES/77/204	AUSTRALIA	AUS	N
A/RES/77/204	AUSTRIA	AUT	N
A/RES/77/204	AZERBAIJAN	AZE	Y
A/RES/77/204	BAHAMAS	BHS	Y
A/RES/77/204	BAHRAIN	BHR	Y
A/RES/77/204	BANGLADESH	BGD	Y
A/RES/77/204	BARBADOS	BRB	Y
A/RES/77/204	BELARUS	BLR	Y
A/RES/77/204	BELGIUM	BEL	N
A/RES/77/204	BELIZE	BLZ	Y
A/RES/77/204	BENIN	BEN	X
A/RES/77/204	BHUTAN	BTN	Y
A/RES/77/204	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/204	BOSNIA AND HERZEGOVINA	BIH	N
A/RES/77/204	BOTSWANA	BWA	Y
A/RES/77/204	BRAZIL	BRA	Y
A/RES/77/204	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/204	BULGARIA	BGR	N
A/RES/77/204	BURKINA FASO	BFA	X
A/RES/77/204	BURUNDI	BDI	Y
A/RES/77/204	CABO VERDE	CPV	Y
A/RES/77/204	CAMBODIA	KHM	Y
A/RES/77/204	CAMEROON	CMR	Y
A/RES/77/204	CANADA	CAN	N
A/RES/77/204	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/204	CHAD	TCD	Y
A/RES/77/204	CHILE	CHL	Y
A/RES/77/204	CHINA	CHN	Y
A/RES/77/204	COLOMBIA	COL	Y
A/RES/77/204	COMOROS	COM	X
A/RES/77/204	CONGO	COG	Y
A/RES/77/204	COSTA RICA	CRI	Y
A/RES/77/204	COTE D'IVOIRE	CIV	Y
A/RES/77/204	CROATIA	HRV	N
A/RES/77/204	CUBA	CUB	Y
A/RES/77/204	CYPRUS	CYP	N
A/RES/77/204	CZECHIA	CZE	N
A/RES/77/204	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	Y
A/RES/77/204	DEMOCRATIC REPUBLIC OF THE CONGO	COD	Y
A/RES/77/204	DENMARK	DNK	N
A/RES/77/204	DJIBOUTI	DJI	Y
A/RES/77/204	DOMINICA	DMA	X
A/RES/77/204	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/204	ECUADOR	ECU	A
A/RES/77/204	EGYPT	EGY	Y
A/RES/77/204	EL SALVADOR	SLV	Y
A/RES/77/204	EQUATORIAL GUINEA	GNQ	Y
A/RES/77/204	ERITREA	ERI	Y
A/RES/77/204	ESTONIA	EST	N
A/RES/77/204	ESWATINI	SWZ	Y
A/RES/77/204	ETHIOPIA	ETH	Y
A/RES/77/204	FIJI	FJI	Y
A/RES/77/204	FINLAND	FIN	N
A/RES/77/204	FRANCE	FRA	N
A/RES/77/204	GABON	GAB	Y
A/RES/77/204	GAMBIA	GMB	Y
A/RES/77/204	GEORGIA	GEO	N
A/RES/77/204	GERMANY	DEU	N
A/RES/77/204	GHANA	GHA	Y
A/RES/77/204	GREECE	GRC	N
A/RES/77/204	GRENADA	GRD	Y
A/RES/77/204	GUATEMALA	GTM	Y
A/RES/77/204	GUINEA	GIN	Y
A/RES/77/204	GUINEA-BISSAU	GNB	Y
A/RES/77/204	GUYANA	GUY	Y
A/RES/77/204	HAITI	HTI	Y
A/RES/77/204	HONDURAS	HND	Y
A/RES/77/204	HUNGARY	HUN	N
A/RES/77/204	ICELAND	ISL	N
A/RES/77/204	INDIA	IND	Y
A/RES/77/204	INDONESIA	IDN	Y
A/RES/77/204	IRAN (ISLAMIC REPUBLIC OF)	IRN	X
A/RES/77/204	IRAQ	IRQ	Y
A/RES/77/204	IRELAND	IRL	N
A/RES/77/204	ISRAEL	ISR	Y
A/RES/77/204	ITALY	ITA	N
A/RES/77/204	JAMAICA	JAM	Y
A/RES/77/204	JAPAN	JPN	N
A/RES/77/204	JORDAN	JOR	Y
A/RES/77/204	KAZAKHSTAN	KAZ	Y
A/RES/77/204	KENYA	KEN	Y
A/RES/77/204	KIRIBATI	KIR	N
A/RES/77/204	KUWAIT	KWT	Y
A/RES/77/204	KYRGYZSTAN	KGZ	Y
A/RES/77/204	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	Y
A/RES/77/204	LATVIA	LVA	N
A/RES/77/204	LEBANON	LBN	Y
A/RES/77/204	LESOTHO	LSO	Y
A/RES/77/204	LIBERIA	LBR	N
A/RES/77/204	LIBYA	LBY	Y
A/RES/77/204	LIECHTENSTEIN	LIE	N
A/RES/77/204	LITHUANIA	LTU	N
A/RES/77/204	LUXEMBOURG	LUX	N
A/RES/77/204	MADAGASCAR	MDG	Y
A/RES/77/204	MALAWI	MWI	Y
A/RES/77/204	MALAYSIA	MYS	Y
A/RES/77/204	MALDIVES	MDV	Y
A/RES/77/204	MALI	MLI	Y
A/RES/77/204	MALTA	MLT	N
A/RES/77/204	MARSHALL ISLANDS	MHL	N
A/RES/77/204	MAURITANIA	MRT	Y
A/RES/77/204	MAURITIUS	MUS	Y
A/RES/77/204	MEXICO	MEX	Y
A/RES/77/204	MICRONESIA (FEDERATED STATES OF)	FSM	N
A/RES/77/204	MONACO	MCO	N
A/RES/77/204	MONGOLIA	MNG	Y
A/RES/77/204	MONTENEGRO	MNE	N
A/RES/77/204	MOROCCO	MAR	X
A/RES/77/204	MOZAMBIQUE	MOZ	Y
A/RES/77/204	MYANMAR	MMR	A
A/RES/77/204	NAMIBIA	NAM	Y
A/RES/77/204	NAURU	NRU	Y
A/RES/77/204	NEPAL	NPL	Y
A/RES/77/204	NETHERLANDS	NLD	N
A/RES/77/204	NEW ZEALAND	NZL	N
A/RES/77/204	NICARAGUA	NIC	Y
A/RES/77/204	NIGER	NER	Y
A/RES/77/204	NIGERIA	NGA	Y
A/RES/77/204	NORTH MACEDONIA	MKD	N
A/RES/77/204	NORWAY	NOR	N
A/RES/77/204	OMAN	OMN	Y
A/RES/77/204	PAKISTAN	PAK	Y
A/RES/77/204	PALAU	PLW	A
A/RES/77/204	PANAMA	PAN	A
A/RES/77/204	PAPUA NEW GUINEA	PNG	A
A/RES/77/204	PARAGUAY	PRY	Y
A/RES/77/204	PERU	PER	Y
A/RES/77/204	PHILIPPINES	PHL	Y
A/RES/77/204	POLAND	POL	N
A/RES/77/204	PORTUGAL	PRT	N
A/RES/77/204	QATAR	QAT	Y
A/RES/77/204	REPUBLIC OF KOREA	KOR	A
A/RES/77/204	REPUBLIC OF MOLDOVA	MDA	N
A/RES/77/204	ROMANIA	ROU	N
A/RES/77/204	RUSSIAN FEDERATION	RUS	Y
A/RES/77/204	RWANDA	RWA	Y
A/RES/77/204	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/204	SAINT LUCIA	LCA	Y
A/RES/77/204	SAINT VINCENT AND THE GRENADINES	VCT	Y
A/RES/77/204	SAMOA	WSM	A
A/RES/77/204	SAN MARINO	SMR	N
A/RES/77/204	SAO TOME AND PRINCIPE	STP	X
A/RES/77/204	SAUDI ARABIA	SAU	Y
A/RES/77/204	SENEGAL	SEN	Y
A/RES/77/204	SERBIA	SRB	Y
A/RES/77/204	SEYCHELLES	SYC	X
A/RES/77/204	SIERRA LEONE	SLE	X
A/RES/77/204	SINGAPORE	SGP	Y
A/RES/77/204	SLOVAKIA	SVK	N
A/RES/77/204	SLOVENIA	SVN	N
A/RES/77/204	SOLOMON ISLANDS	SLB	Y
A/RES/77/204	SOMALIA	SOM	Y
A/RES/77/204	SOUTH AFRICA	ZAF	Y
A/RES/77/204	SOUTH SUDAN	SSD	X
A/RES/77/204	SPAIN	ESP	N
A/RES/77/204	SRI LANKA	LKA	Y
A/RES/77/204	SUDAN	SDN	Y
A/RES/77/204	SURINAME	SUR	Y
A/RES/77/204	SWEDEN	SWE	N
A/RES/77/204	SWITZERLAND	CHE	A
A/RES/77/204	SYRIAN ARAB REPUBLIC	SYR	Y
A/RES/77/204	TAJIKISTAN	TJK	Y
A/RES/77/204	THAILAND	THA	Y
A/RES/77/204	TIMOR-LESTE	TLS	Y
A/RES/77/204	TOGO	TGO	Y
A/RES/77/204	TONGA	TON	X
A/RES/77/204	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/204	TUNISIA	TUN	Y
A/RES/77/204	TURKMENISTAN	TKM	Y
A/RES/77/204	TUVALU	TUV	Y
A/RES/77/204	TURKIYE	TUR	A
A/RES/77/204	UGANDA	UGA	Y
A/RES/77/204	UKRAINE	UKR	N
A/RES/77/204	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/204	UNITED KINGDOM	GBR	N
A/RES/77/204	UNITED REPUBLIC OF TANZANIA	TZA	Y
A/RES/77/204	UNITED STATES	USA	N
A/RES/77/204	URUGUAY	URY	Y
A/RES/77/204	UZBEKISTAN	UZB	Y
A/RES/77/204	VANUATU	VUT	X
A/RES/77/204	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/204	VIET NAM	VNM	Y
A/RES/77/204	YEMEN	YEM	Y
A/RES/77/204	ZAMBIA	ZMB	Y
A/RES/77/204	ZIMBABWE	ZWE	Y
A/RES/77/205	AFGHANISTAN	AFG	Y
A/RES/77/205	ALBANIA	ALB	A
A/RES/77/205	ALGERIA	DZA	Y
A/RES/77/205	ANDORRA	AND	A
A/RES/77/205	ANGOLA	AGO	Y
A/RES/77/205	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/205	ARGENTINA	ARG	Y
A/RES/77/205	ARMENIA	ARM	A
A/RES/77/205	AUSTRALIA	AUS	N
A/RES/77/205	AUSTRIA	AUT	N
A/RES/77/205	AZERBAIJAN	AZE	Y
A/RES/77/205	BAHAMAS	BHS	Y
A/RES/77/205	BAHRAIN	BHR	Y
A/RES/77/205	BANGLADESH	BGD	Y
A/RES/77/205	BARBADOS	BRB	Y
A/RES/77/205	BELARUS	BLR	Y
A/RES/77/205	BELGIUM	BEL	A
A/RES/77/205	BELIZE	BLZ	Y
A/RES/77/205	BENIN	BEN	Y
A/RES/77/205	BHUTAN	BTN	Y
A/RES/77/205	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/205	BOSNIA AND HERZEGOVINA	BIH	A
A/RES/77/205	BOTSWANA	BWA	Y
A/RES/77/205	BRAZIL	BRA	Y
A/RES/77/205	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/205	BULGARIA	BGR	A
A/RES/77/205	BURKINA FASO	BFA	Y
A/RES/77/205	BURUNDI	BDI	Y
A/RES/77/205	CABO VERDE	CPV	Y
A/RES/77/205	CAMBODIA	KHM	Y
A/RES/77/205	CAMEROON	CMR	Y
A/RES/77/205	CANADA	CAN	N
A/RES/77/205	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/205	CHAD	TCD	Y
A/RES/77/205	CHILE	CHL	Y
A/RES/77/205	CHINA	CHN	Y
A/RES/77/205	COLOMBIA	COL	Y
A/RES/77/205	COMOROS	COM	X
A/RES/77/205	CONGO	COG	Y
A/RES/77/205	COSTA RICA	CRI	Y
A/RES/77/205	COTE D'IVOIRE	CIV	Y
A/RES/77/205	CROATIA	HRV	N
A/RES/77/205	CUBA	CUB	Y
A/RES/77/205	CYPRUS	CYP	A
A/RES/77/205	CZECHIA	CZE	N
A/RES/77/205	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	Y
A/RES/77/205	DEMOCRATIC REPUBLIC OF THE CONGO	COD	Y
A/RES/77/205	DENMARK	DNK	A
A/RES/77/205	DJIBOUTI	DJI	Y
A/RES/77/205	DOMINICA	DMA	Y
A/RES/77/205	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/205	ECUADOR	ECU	Y
A/RES/77/205	EGYPT	EGY	Y
A/RES/77/205	EL SALVADOR	SLV	Y
A/RES/77/205	EQUATORIAL GUINEA	GNQ	Y
A/RES/77/205	ERITREA	ERI	Y
A/RES/77/205	ESTONIA	EST	A
A/RES/77/205	ESWATINI	SWZ	Y
A/RES/77/205	ETHIOPIA	ETH	Y
A/RES/77/205	FIJI	FJI	Y
A/RES/77/205	FINLAND	FIN	A
A/RES/77/205	FRANCE	FRA	N
A/RES/77/205	GABON	GAB	Y
A/RES/77/205	GAMBIA	GMB	Y
A/RES/77/205	GEORGIA	GEO	A
A/RES/77/205	GERMANY	DEU	N
A/RES/77/205	GHANA	GHA	Y
A/RES/77/205	GREECE	GRC	A
A/RES/77/205	GRENADA	GRD	Y
A/RES/77/205	GUATEMALA	GTM	Y
A/RES/77/205	GUINEA	GIN	Y
A/RES/77/205	GUINEA-BISSAU	GNB	Y
A/RES/77/205	GUYANA	GUY	Y
A/RES/77/205	HAITI	HTI	Y
A/RES/77/205	HONDURAS	HND	Y
A/RES/77/205	HUNGARY	HUN	N
A/RES/77/205	ICELAND	ISL	A
A/RES/77/205	INDIA	IND	Y
A/RES/77/205	INDONESIA	IDN	Y
A/RES/77/205	IRAN (ISLAMIC REPUBLIC OF)	IRN	Y
A/RES/77/205	IRAQ	IRQ	Y
A/RES/77/205	IRELAND	IRL	A
A/RES/77/205	ISRAEL	ISR	N
A/RES/77/205	ITALY	ITA	N
A/RES/77/205	JAMAICA	JAM	Y
A/RES/77/205	JAPAN	JPN	A
A/RES/77/205	JORDAN	JOR	Y
A/RES/77/205	KAZAKHSTAN	KAZ	Y
A/RES/77/205	KENYA	KEN	Y
A/RES/77/205	KIRIBATI	KIR	Y
A/RES/77/205	KUWAIT	KWT	Y
A/RES/77/205	KYRGYZSTAN	KGZ	Y
A/RES/77/205	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	Y
A/RES/77/205	LATVIA	LVA	A
A/RES/77/205	LEBANON	LBN	Y
A/RES/77/205	LESOTHO	LSO	Y
A/RES/77/205	LIBERIA	LBR	X
A/RES/77/205	LIBYA	LBY	Y
A/RES/77/205	LIECHTENSTEIN	LIE	A
A/RES/77/205	LITHUANIA	LTU	A
A/RES/77/205	LUXEMBOURG	LUX	A
A/RES/77/205	MADAGASCAR	MDG	Y
A/RES/77/205	MALAWI	MWI	Y
A/RES/77/205	MALAYSIA	MYS	Y
A/RES/77/205	MALDIVES	MDV	Y
A/RES/77/205	MALI	MLI	Y
A/RES/77/205	MALTA	MLT	A
A/RES/77/205	MARSHALL ISLANDS	MHL	N
A/RES/77/205	MAURITANIA	MRT	Y
A/RES/77/205	MAURITIUS	MUS	Y
A/RES/77/205	MEXICO	MEX	Y
A/RES/77/205	MICRONESIA (FEDERATED STATES OF)	FSM	X
A/RES/77/205	MONACO	MCO	A
A/RES/77/205	MONGOLIA	MNG	Y
A/RES/77/205	MONTENEGRO	MNE	A
A/RES/77/205	MOROCCO	MAR	Y
A/RES/77/205	MOZAMBIQUE	MOZ	Y
A/RES/77/205	MYANMAR	MMR	Y
A/RES/77/205	NAMIBIA	NAM	Y
A/RES/77/205	NAURU	NRU	N
A/RES/77/205	NEPAL	NPL	Y
A/RES/77/205	NETHERLANDS	NLD	N
A/RES/77/205	NEW ZEALAND	NZL	A
A/RES/77/205	NICARAGUA	NIC	Y
A/RES/77/205	NIGER	NER	Y
A/RES/77/205	NIGERIA	NGA	Y
A/RES/77/205	NORTH MACEDONIA	MKD	A
A/RES/77/205	NORWAY	NOR	A
A/RES/77/205	OMAN	OMN	Y
A/RES/77/205	PAKISTAN	PAK	Y
A/RES/77/205	PALAU	PLW	X
A/RES/77/205	PANAMA	PAN	Y
A/RES/77/205	PAPUA NEW GUINEA	PNG	A
A/RES/77/205	PARAGUAY	PRY	Y
A/RES/77/205	PERU	PER	Y
A/RES/77/205	PHILIPPINES	PHL	Y
A/RES/77/205	POLAND	POL	A
A/RES/77/205	PORTUGAL	PRT	A
A/RES/77/205	QATAR	QAT	Y
A/RES/77/205	REPUBLIC OF KOREA	KOR	A
A/RES/77/205	REPUBLIC OF MOLDOVA	MDA	A
A/RES/77/205	ROMANIA	ROU	A
A/RES/77/205	RUSSIAN FEDERATION	RUS	Y
A/RES/77/205	RWANDA	RWA	Y
A/RES/77/205	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/205	SAINT LUCIA	LCA	Y
A/RES/77/205	SAINT VINCENT AND THE GRENADINES	VCT	Y
A/RES/77/205	SAMOA	WSM	Y
A/RES/77/205	SAN MARINO	SMR	A
A/RES/77/205	SAO TOME AND PRINCIPE	STP	X
A/RES/77/205	SAUDI ARABIA	SAU	Y
A/RES/77/205	SENEGAL	SEN	Y
A/RES/77/205	SERBIA	SRB	A
A/RES/77/205	SEYCHELLES	SYC	X
A/RES/77/205	SIERRA LEONE	SLE	Y
A/RES/77/205	SINGAPORE	SGP	Y
A/RES/77/205	SLOVAKIA	SVK	N
A/RES/77/205	SLOVENIA	SVN	A
A/RES/77/205	SOLOMON ISLANDS	SLB	Y
A/RES/77/205	SOMALIA	SOM	Y
A/RES/77/205	SOUTH AFRICA	ZAF	Y
A/RES/77/205	SOUTH SUDAN	SSD	X
A/RES/77/205	SPAIN	ESP	N
A/RES/77/205	SRI LANKA	LKA	Y
A/RES/77/205	SUDAN	SDN	Y
A/RES/77/205	SURINAME	SUR	Y
A/RES/77/205	SWEDEN	SWE	A
A/RES/77/205	SWITZERLAND	CHE	A
A/RES/77/205	SYRIAN ARAB REPUBLIC	SYR	Y
A/RES/77/205	TAJIKISTAN	TJK	Y
A/RES/77/205	THAILAND	THA	Y
A/RES/77/205	TIMOR-LESTE	TLS	Y
A/RES/77/205	TOGO	TGO	Y
A/RES/77/205	TONGA	TON	X
A/RES/77/205	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/205	TUNISIA	TUN	Y
A/RES/77/205	TURKMENISTAN	TKM	Y
A/RES/77/205	TUVALU	TUV	Y
A/RES/77/205	TURKIYE	TUR	Y
A/RES/77/205	UGANDA	UGA	Y
A/RES/77/205	UKRAINE	UKR	X
A/RES/77/205	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/205	UNITED KINGDOM	GBR	N
A/RES/77/205	UNITED REPUBLIC OF TANZANIA	TZA	Y
A/RES/77/205	UNITED STATES	USA	N
A/RES/77/205	URUGUAY	URY	Y
A/RES/77/205	UZBEKISTAN	UZB	Y
A/RES/77/205	VANUATU	VUT	X
A/RES/77/205	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/205	VIET NAM	VNM	Y
A/RES/77/205	YEMEN	YEM	Y
A/RES/77/205	ZAMBIA	ZMB	Y
