resolution	country	country_abb	vote
A/RES/77/205	ZIMBABWE	ZWE	Y
A/RES/77/206	AFGHANISTAN	AFG	Y
A/RES/77/206	ALBANIA	ALB	N
A/RES/77/206	ALGERIA	DZA	Y
A/RES/77/206	ANDORRA	AND	N
A/RES/77/206	ANGOLA	AGO	Y
A/RES/77/206	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/206	ARGENTINA	ARG	Y
A/RES/77/206	ARMENIA	ARM	Y
A/RES/77/206	AUSTRALIA	AUS	N
A/RES/77/206	AUSTRIA	AUT	N
A/RES/77/206	AZERBAIJAN	AZE	Y
A/RES/77/206	BAHAMAS	BHS	Y
A/RES/77/206	BAHRAIN	BHR	Y
A/RES/77/206	BANGLADESH	BGD	Y
A/RES/77/206	BARBADOS	BRB	Y
A/RES/77/206	BELARUS	BLR	Y
A/RES/77/206	BELGIUM	BEL	N
A/RES/77/206	BELIZE	BLZ	Y
A/RES/77/206	BENIN	BEN	Y
A/RES/77/206	BHUTAN	BTN	Y
A/RES/77/206	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/206	BOSNIA AND HERZEGOVINA	BIH	N
A/RES/77/206	BOTSWANA	BWA	Y
A/RES/77/206	BRAZIL	BRA	Y
A/RES/77/206	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/206	BULGARIA	BGR	N
A/RES/77/206	BURKINA FASO	BFA	Y
A/RES/77/206	BURUNDI	BDI	Y
A/RES/77/206	CABO VERDE	CPV	Y
A/RES/77/206	CAMBODIA	KHM	Y
A/RES/77/206	CAMEROON	CMR	Y
A/RES/77/206	CANADA	CAN	N
A/RES/77/206	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/206	CHAD	TCD	Y
A/RES/77/206	CHILE	CHL	Y
A/RES/77/206	CHINA	CHN	Y
A/RES/77/206	COLOMBIA	COL	Y
A/RES/77/206	COMOROS	COM	X
A/RES/77/206	CONGO	COG	Y
A/RES/77/206	COSTA RICA	CRI	Y
A/RES/77/206	COTE D'IVOIRE	CIV	Y
A/RES/77/206	CROATIA	HRV	N
A/RES/77/206	CUBA	CUB	Y
A/RES/77/206	CYPRUS	CYP	N
A/RES/77/206	CZECHIA	CZE	N
A/RES/77/206	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	Y
A/RES/77/206	DEMOCRATIC REPUBLIC OF THE CONGO	COD	Y
A/RES/77/206	DENMARK	DNK	N
A/RES/77/206	DJIBOUTI	DJI	Y
A/RES/77/206	DOMINICA	DMA	X
A/RES/77/206	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/206	ECUADOR	ECU	Y
A/RES/77/206	EGYPT	EGY	Y
A/RES/77/206	EL SALVADOR	SLV	Y
A/RES/77/206	EQUATORIAL GUINEA	GNQ	Y
A/RES/77/206	ERITREA	ERI	Y
A/RES/77/206	ESTONIA	EST	N
A/RES/77/206	ESWATINI	SWZ	Y
A/RES/77/206	ETHIOPIA	ETH	Y
A/RES/77/206	FIJI	FJI	Y
A/RES/77/206	FINLAND	FIN	N
A/RES/77/206	FRANCE	FRA	N
A/RES/77/206	GABON	GAB	Y
A/RES/77/206	GAMBIA	GMB	Y
A/RES/77/206	GEORGIA	GEO	N
A/RES/77/206	GERMANY	DEU	N
A/RES/77/206	GHANA	GHA	Y
A/RES/77/206	GREECE	GRC	N
A/RES/77/206	GRENADA	GRD	Y
A/RES/77/206	GUATEMALA	GTM	Y
A/RES/77/206	GUINEA	GIN	Y
A/RES/77/206	GUINEA-BISSAU	GNB	Y
A/RES/77/206	GUYANA	GUY	Y
A/RES/77/206	HAITI	HTI	Y
A/RES/77/206	HONDURAS	HND	Y
A/RES/77/206	HUNGARY	HUN	N
A/RES/77/206	ICELAND	ISL	N
A/RES/77/206	INDIA	IND	Y
A/RES/77/206	INDONESIA	IDN	Y
A/RES/77/206	IRAN (ISLAMIC REPUBLIC OF)	IRN	Y
A/RES/77/206	IRAQ	IRQ	Y
A/RES/77/206	IRELAND	IRL	N
A/RES/77/206	ISRAEL	ISR	N
A/RES/77/206	ITALY	ITA	N
A/RES/77/206	JAMAICA	JAM	Y
A/RES/77/206	JAPAN	JPN	N
A/RES/77/206	JORDAN	JOR	Y
A/RES/77/206	KAZAKHSTAN	KAZ	Y
A/RES/77/206	KENYA	KEN	Y
A/RES/77/206	KIRIBATI	KIR	Y
A/RES/77/206	KUWAIT	KWT	Y
A/RES/77/206	KYRGYZSTAN	KGZ	Y
A/RES/77/206	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	Y
A/RES/77/206	LATVIA	LVA	N
A/RES/77/206	LEBANON	LBN	Y
A/RES/77/206	LESOTHO	LSO	Y
A/RES/77/206	LIBERIA	LBR	A
A/RES/77/206	LIBYA	LBY	Y
A/RES/77/206	LIECHTENSTEIN	LIE	N
A/RES/77/206	LITHUANIA	LTU	N
A/RES/77/206	LUXEMBOURG	LUX	N
A/RES/77/206	MADAGASCAR	MDG	Y
A/RES/77/206	MALAWI	MWI	Y
A/RES/77/206	MALAYSIA	MYS	Y
A/RES/77/206	MALDIVES	MDV	Y
A/RES/77/206	MALI	MLI	Y
A/RES/77/206	MALTA	MLT	N
A/RES/77/206	MARSHALL ISLANDS	MHL	N
A/RES/77/206	MAURITANIA	MRT	Y
A/RES/77/206	MAURITIUS	MUS	Y
A/RES/77/206	MEXICO	MEX	A
A/RES/77/206	MICRONESIA (FEDERATED STATES OF)	FSM	N
A/RES/77/206	MONACO	MCO	N
A/RES/77/206	MONGOLIA	MNG	Y
A/RES/77/206	MONTENEGRO	MNE	N
A/RES/77/206	MOROCCO	MAR	Y
A/RES/77/206	MOZAMBIQUE	MOZ	Y
A/RES/77/206	MYANMAR	MMR	Y
A/RES/77/206	NAMIBIA	NAM	Y
A/RES/77/206	NAURU	NRU	Y
A/RES/77/206	NEPAL	NPL	Y
A/RES/77/206	NETHERLANDS	NLD	N
A/RES/77/206	NEW ZEALAND	NZL	N
A/RES/77/206	NICARAGUA	NIC	Y
A/RES/77/206	NIGER	NER	Y
A/RES/77/206	NIGERIA	NGA	Y
A/RES/77/206	NORTH MACEDONIA	MKD	N
A/RES/77/206	NORWAY	NOR	N
A/RES/77/206	OMAN	OMN	Y
A/RES/77/206	PAKISTAN	PAK	Y
A/RES/77/206	PALAU	PLW	A
A/RES/77/206	PANAMA	PAN	Y
A/RES/77/206	PAPUA NEW GUINEA	PNG	Y
A/RES/77/206	PARAGUAY	PRY	Y
A/RES/77/206	PERU	PER	Y
A/RES/77/206	PHILIPPINES	PHL	Y
A/RES/77/206	POLAND	POL	N
A/RES/77/206	PORTUGAL	PRT	N
A/RES/77/206	QATAR	QAT	Y
A/RES/77/206	REPUBLIC OF KOREA	KOR	N
A/RES/77/206	REPUBLIC OF MOLDOVA	MDA	N
A/RES/77/206	ROMANIA	ROU	N
A/RES/77/206	RUSSIAN FEDERATION	RUS	Y
A/RES/77/206	RWANDA	RWA	Y
A/RES/77/206	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/206	SAINT LUCIA	LCA	Y
A/RES/77/206	SAINT VINCENT AND THE GRENADINES	VCT	Y
A/RES/77/206	SAMOA	WSM	Y
A/RES/77/206	SAN MARINO	SMR	N
A/RES/77/206	SAO TOME AND PRINCIPE	STP	X
A/RES/77/206	SAUDI ARABIA	SAU	Y
A/RES/77/206	SENEGAL	SEN	Y
A/RES/77/206	SERBIA	SRB	N
A/RES/77/206	SEYCHELLES	SYC	X
A/RES/77/206	SIERRA LEONE	SLE	Y
A/RES/77/206	SINGAPORE	SGP	Y
A/RES/77/206	SLOVAKIA	SVK	N
A/RES/77/206	SLOVENIA	SVN	N
A/RES/77/206	SOLOMON ISLANDS	SLB	Y
A/RES/77/206	SOMALIA	SOM	Y
A/RES/77/206	SOUTH AFRICA	ZAF	Y
A/RES/77/206	SOUTH SUDAN	SSD	X
A/RES/77/206	SPAIN	ESP	N
A/RES/77/206	SRI LANKA	LKA	Y
A/RES/77/206	SUDAN	SDN	Y
A/RES/77/206	SURINAME	SUR	Y
A/RES/77/206	SWEDEN	SWE	N
A/RES/77/206	SWITZERLAND	CHE	A
A/RES/77/206	SYRIAN ARAB REPUBLIC	SYR	Y
A/RES/77/206	TAJIKISTAN	TJK	Y
A/RES/77/206	THAILAND	THA	Y
A/RES/77/206	TIMOR-LESTE	TLS	Y
A/RES/77/206	TOGO	TGO	Y
A/RES/77/206	TONGA	TON	X
A/RES/77/206	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/206	TUNISIA	TUN	Y
A/RES/77/206	TURKMENISTAN	TKM	Y
A/RES/77/206	TUVALU	TUV	Y
A/RES/77/206	TURKIYE	TUR	N
A/RES/77/206	UGANDA	UGA	Y
A/RES/77/206	UKRAINE	UKR	N
A/RES/77/206	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/206	UNITED KINGDOM	GBR	N
A/RES/77/206	UNITED REPUBLIC OF TANZANIA	TZA	Y
A/RES/77/206	UNITED STATES	USA	N
A/RES/77/206	URUGUAY	URY	Y
A/RES/77/206	UZBEKISTAN	UZB	Y
A/RES/77/206	VANUATU	VUT	Y
A/RES/77/206	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/206	VIET NAM	VNM	Y
A/RES/77/206	YEMEN	YEM	Y
A/RES/77/206	ZAMBIA	ZMB	Y
A/RES/77/206	ZIMBABWE	ZWE	Y
A/RES/77/208	AFGHANISTAN	AFG	Y
A/RES/77/208	ALBANIA	ALB	Y
A/RES/77/208	ALGERIA	DZA	Y
A/RES/77/208	ANDORRA	AND	Y
A/RES/77/208	ANGOLA	AGO	Y
A/RES/77/208	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/208	ARGENTINA	ARG	Y
A/RES/77/208	ARMENIA	ARM	Y
A/RES/77/208	AUSTRALIA	AUS	Y
A/RES/77/208	AUSTRIA	AUT	Y
A/RES/77/208	AZERBAIJAN	AZE	Y
A/RES/77/208	BAHAMAS	BHS	Y
A/RES/77/208	BAHRAIN	BHR	Y
A/RES/77/208	BANGLADESH	BGD	Y
A/RES/77/208	BARBADOS	BRB	Y
A/RES/77/208	BELARUS	BLR	Y
A/RES/77/208	BELGIUM	BEL	Y
A/RES/77/208	BELIZE	BLZ	Y
A/RES/77/208	BENIN	BEN	Y
A/RES/77/208	BHUTAN	BTN	Y
A/RES/77/208	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/208	BOSNIA AND HERZEGOVINA	BIH	Y
A/RES/77/208	BOTSWANA	BWA	Y
A/RES/77/208	BRAZIL	BRA	Y
A/RES/77/208	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/208	BULGARIA	BGR	Y
A/RES/77/208	BURKINA FASO	BFA	Y
A/RES/77/208	BURUNDI	BDI	Y
A/RES/77/208	CABO VERDE	CPV	Y
A/RES/77/208	CAMBODIA	KHM	Y
A/RES/77/208	CAMEROON	CMR	A
A/RES/77/208	CANADA	CAN	Y
A/RES/77/208	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/208	CHAD	TCD	N
A/RES/77/208	CHILE	CHL	Y
A/RES/77/208	CHINA	CHN	Y
A/RES/77/208	COLOMBIA	COL	Y
A/RES/77/208	COMOROS	COM	X
A/RES/77/208	CONGO	COG	Y
A/RES/77/208	COSTA RICA	CRI	X
A/RES/77/208	COTE D'IVOIRE	CIV	Y
A/RES/77/208	CROATIA	HRV	Y
A/RES/77/208	CUBA	CUB	Y
A/RES/77/208	CYPRUS	CYP	Y
A/RES/77/208	CZECHIA	CZE	Y
A/RES/77/208	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	Y
A/RES/77/208	DEMOCRATIC REPUBLIC OF THE CONGO	COD	X
A/RES/77/208	DENMARK	DNK	Y
A/RES/77/208	DJIBOUTI	DJI	Y
A/RES/77/208	DOMINICA	DMA	X
A/RES/77/208	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/208	ECUADOR	ECU	Y
A/RES/77/208	EGYPT	EGY	Y
A/RES/77/208	EL SALVADOR	SLV	Y
A/RES/77/208	EQUATORIAL GUINEA	GNQ	X
A/RES/77/208	ERITREA	ERI	Y
A/RES/77/208	ESTONIA	EST	Y
A/RES/77/208	ESWATINI	SWZ	Y
A/RES/77/208	ETHIOPIA	ETH	Y
A/RES/77/208	FIJI	FJI	Y
A/RES/77/208	FINLAND	FIN	Y
A/RES/77/208	FRANCE	FRA	Y
A/RES/77/208	GABON	GAB	Y
A/RES/77/208	GAMBIA	GMB	Y
A/RES/77/208	GEORGIA	GEO	Y
A/RES/77/208	GERMANY	DEU	Y
A/RES/77/208	GHANA	GHA	Y
A/RES/77/208	GREECE	GRC	Y
A/RES/77/208	GRENADA	GRD	Y
A/RES/77/208	GUATEMALA	GTM	A
A/RES/77/208	GUINEA	GIN	Y
A/RES/77/208	GUINEA-BISSAU	GNB	Y
A/RES/77/208	GUYANA	GUY	Y
A/RES/77/208	HAITI	HTI	Y
A/RES/77/208	HONDURAS	HND	Y
A/RES/77/208	HUNGARY	HUN	Y
A/RES/77/208	ICELAND	ISL	Y
A/RES/77/208	INDIA	IND	Y
A/RES/77/208	INDONESIA	IDN	Y
A/RES/77/208	IRAN (ISLAMIC REPUBLIC OF)	IRN	Y
A/RES/77/208	IRAQ	IRQ	Y
A/RES/77/208	IRELAND	IRL	Y
A/RES/77/208	ISRAEL	ISR	N
A/RES/77/208	ITALY	ITA	Y
A/RES/77/208	JAMAICA	JAM	Y
A/RES/77/208	JAPAN	JPN	Y
A/RES/77/208	JORDAN	JOR	Y
A/RES/77/208	KAZAKHSTAN	KAZ	Y
A/RES/77/208	KENYA	KEN	Y
A/RES/77/208	KIRIBATI	KIR	A
A/RES/77/208	KUWAIT	KWT	Y
A/RES/77/208	KYRGYZSTAN	KGZ	Y
A/RES/77/208	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	Y
A/RES/77/208	LATVIA	LVA	Y
A/RES/77/208	LEBANON	LBN	Y
A/RES/77/208	LESOTHO	LSO	Y
A/RES/77/208	LIBERIA	LBR	X
A/RES/77/208	LIBYA	LBY	Y
A/RES/77/208	LIECHTENSTEIN	LIE	Y
A/RES/77/208	LITHUANIA	LTU	Y
A/RES/77/208	LUXEMBOURG	LUX	Y
A/RES/77/208	MADAGASCAR	MDG	Y
A/RES/77/208	MALAWI	MWI	A
A/RES/77/208	MALAYSIA	MYS	Y
A/RES/77/208	MALDIVES	MDV	Y
A/RES/77/208	MALI	MLI	Y
A/RES/77/208	MALTA	MLT	Y
A/RES/77/208	MARSHALL ISLANDS	MHL	N
A/RES/77/208	MAURITANIA	MRT	Y
A/RES/77/208	MAURITIUS	MUS	Y
A/RES/77/208	MEXICO	MEX	Y
A/RES/77/208	MICRONESIA (FEDERATED STATES OF)	FSM	N
A/RES/77/208	MONACO	MCO	Y
A/RES/77/208	MONGOLIA	MNG	Y
A/RES/77/208	MONTENEGRO	MNE	Y
A/RES/77/208	MOROCCO	MAR	Y
A/RES/77/208	MOZAMBIQUE	MOZ	Y
A/RES/77/208	MYANMAR	MMR	Y
A/RES/77/208	NAMIBIA	NAM	Y
A/RES/77/208	NAURU	NRU	N
A/RES/77/208	NEPAL	NPL	Y
A/RES/77/208	NETHERLANDS	NLD	Y
A/RES/77/208	NEW ZEALAND	NZL	Y
A/RES/77/208	NICARAGUA	NIC	Y
A/RES/77/208	NIGER	NER	Y
A/RES/77/208	NIGERIA	NGA	Y
A/RES/77/208	NORTH MACEDONIA	MKD	Y
A/RES/77/208	NORWAY	NOR	Y
A/RES/77/208	OMAN	OMN	Y
A/RES/77/208	PAKISTAN	PAK	Y
A/RES/77/208	PALAU	PLW	A
A/RES/77/208	PANAMA	PAN	Y
A/RES/77/208	PAPUA NEW GUINEA	PNG	Y
A/RES/77/208	PARAGUAY	PRY	Y
A/RES/77/208	PERU	PER	Y
A/RES/77/208	PHILIPPINES	PHL	Y
A/RES/77/208	POLAND	POL	Y
A/RES/77/208	PORTUGAL	PRT	Y
A/RES/77/208	QATAR	QAT	Y
A/RES/77/208	REPUBLIC OF KOREA	KOR	Y
A/RES/77/208	REPUBLIC OF MOLDOVA	MDA	Y
A/RES/77/208	ROMANIA	ROU	Y
A/RES/77/208	RUSSIAN FEDERATION	RUS	Y
A/RES/77/208	RWANDA	RWA	A
A/RES/77/208	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/208	SAINT LUCIA	LCA	Y
A/RES/77/208	SAINT VINCENT AND THE GRENADINES	VCT	Y
A/RES/77/208	SAMOA	WSM	Y
A/RES/77/208	SAN MARINO	SMR	Y
A/RES/77/208	SAO TOME AND PRINCIPE	STP	X
A/RES/77/208	SAUDI ARABIA	SAU	Y
A/RES/77/208	SENEGAL	SEN	Y
A/RES/77/208	SERBIA	SRB	Y
A/RES/77/208	SEYCHELLES	SYC	X
A/RES/77/208	SIERRA LEONE	SLE	Y
A/RES/77/208	SINGAPORE	SGP	Y
A/RES/77/208	SLOVAKIA	SVK	Y
A/RES/77/208	SLOVENIA	SVN	Y
A/RES/77/208	SOLOMON ISLANDS	SLB	A
A/RES/77/208	SOMALIA	SOM	Y
A/RES/77/208	SOUTH AFRICA	ZAF	Y
A/RES/77/208	SOUTH SUDAN	SSD	X
A/RES/77/208	SPAIN	ESP	Y
A/RES/77/208	SRI LANKA	LKA	Y
A/RES/77/208	SUDAN	SDN	Y
A/RES/77/208	SURINAME	SUR	Y
A/RES/77/208	SWEDEN	SWE	Y
A/RES/77/208	SWITZERLAND	CHE	Y
A/RES/77/208	SYRIAN ARAB REPUBLIC	SYR	Y
A/RES/77/208	TAJIKISTAN	TJK	Y
A/RES/77/208	THAILAND	THA	Y
A/RES/77/208	TIMOR-LESTE	TLS	Y
A/RES/77/208	TOGO	TGO	A
A/RES/77/208	TONGA	TON	X
A/RES/77/208	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/208	TUNISIA	TUN	Y
A/RES/77/208	TURKMENISTAN	TKM	Y
A/RES/77/208	TUVALU	TUV	A
A/RES/77/208	TURKIYE	TUR	Y
A/RES/77/208	UGANDA	UGA	Y
A/RES/77/208	UKRAINE	UKR	Y
A/RES/77/208	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/208	UNITED KINGDOM	GBR	Y
A/RES/77/208	UNITED REPUBLIC OF TANZANIA	TZA	Y
A/RES/77/208	UNITED STATES	USA	N
A/RES/77/208	URUGUAY	URY	Y
A/RES/77/208	UZBEKISTAN	UZB	Y
A/RES/77/208	VANUATU	VUT	Y
A/RES/77/208	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/208	VIET NAM	VNM	Y
A/RES/77/208	YEMEN	YEM	Y
A/RES/77/208	ZAMBIA	ZMB	Y
A/RES/77/208	ZIMBABWE	ZWE	Y
A/RES/77/212	AFGHANISTAN	AFG	Y
A/RES/77/212	ALBANIA	ALB	A
A/RES/77/212	ALGERIA	DZA	Y
A/RES/77/212	ANDORRA	AND	A
A/RES/77/212	ANGOLA	AGO	Y
A/RES/77/212	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/212	ARGENTINA	ARG	Y
A/RES/77/212	ARMENIA	ARM	Y
A/RES/77/212	AUSTRALIA	AUS	A
A/RES/77/212	AUSTRIA	AUT	N
A/RES/77/212	AZERBAIJAN	AZE	Y
A/RES/77/212	BAHAMAS	BHS	Y
A/RES/77/212	BAHRAIN	BHR	Y
A/RES/77/212	BANGLADESH	BGD	Y
A/RES/77/212	BARBADOS	BRB	Y
A/RES/77/212	BELARUS	BLR	Y
A/RES/77/212	BELGIUM	BEL	N
A/RES/77/212	BELIZE	BLZ	Y
A/RES/77/212	BENIN	BEN	Y
A/RES/77/212	BHUTAN	BTN	Y
A/RES/77/212	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/212	BOSNIA AND HERZEGOVINA	BIH	Y
A/RES/77/212	BOTSWANA	BWA	Y
A/RES/77/212	BRAZIL	BRA	A
A/RES/77/212	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/212	BULGARIA	BGR	N
A/RES/77/212	BURKINA FASO	BFA	Y
A/RES/77/212	BURUNDI	BDI	Y
A/RES/77/212	CABO VERDE	CPV	Y
A/RES/77/212	CAMBODIA	KHM	Y
A/RES/77/212	CAMEROON	CMR	Y
A/RES/77/212	CANADA	CAN	A
A/RES/77/212	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/212	CHAD	TCD	Y
A/RES/77/212	CHILE	CHL	A
A/RES/77/212	CHINA	CHN	Y
A/RES/77/212	COLOMBIA	COL	Y
A/RES/77/212	COMOROS	COM	X
A/RES/77/212	CONGO	COG	Y
A/RES/77/212	COSTA RICA	CRI	Y
A/RES/77/212	COTE D'IVOIRE	CIV	Y
A/RES/77/212	CROATIA	HRV	N
A/RES/77/212	CUBA	CUB	Y
A/RES/77/212	CYPRUS	CYP	A
A/RES/77/212	CZECHIA	CZE	N
A/RES/77/212	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	Y
A/RES/77/212	DEMOCRATIC REPUBLIC OF THE CONGO	COD	Y
A/RES/77/212	DENMARK	DNK	N
A/RES/77/212	DJIBOUTI	DJI	Y
A/RES/77/212	DOMINICA	DMA	Y
A/RES/77/212	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/212	ECUADOR	ECU	Y
A/RES/77/212	EGYPT	EGY	Y
A/RES/77/212	EL SALVADOR	SLV	Y
A/RES/77/212	EQUATORIAL GUINEA	GNQ	Y
A/RES/77/212	ERITREA	ERI	Y
A/RES/77/212	ESTONIA	EST	N
A/RES/77/212	ESWATINI	SWZ	Y
A/RES/77/212	ETHIOPIA	ETH	Y
A/RES/77/212	FIJI	FJI	Y
A/RES/77/212	FINLAND	FIN	N
A/RES/77/212	FRANCE	FRA	N
A/RES/77/212	GABON	GAB	Y
A/RES/77/212	GAMBIA	GMB	Y
A/RES/77/212	GEORGIA	GEO	A
A/RES/77/212	GERMANY	DEU	N
A/RES/77/212	GHANA	GHA	Y
A/RES/77/212	GREECE	GRC	A
A/RES/77/212	GRENADA	GRD	Y
A/RES/77/212	GUATEMALA	GTM	Y
A/RES/77/212	GUINEA	GIN	Y
A/RES/77/212	GUINEA-BISSAU	GNB	Y
A/RES/77/212	GUYANA	GUY	Y
A/RES/77/212	HAITI	HTI	Y
A/RES/77/212	HONDURAS	HND	Y
A/RES/77/212	HUNGARY	HUN	N
A/RES/77/212	ICELAND	ISL	A
A/RES/77/212	INDIA	IND	Y
A/RES/77/212	INDONESIA	IDN	Y
A/RES/77/212	IRAN (ISLAMIC REPUBLIC OF)	IRN	Y
A/RES/77/212	IRAQ	IRQ	Y
A/RES/77/212	IRELAND	IRL	A
A/RES/77/212	ISRAEL	ISR	N
A/RES/77/212	ITALY	ITA	A
A/RES/77/212	JAMAICA	JAM	Y
A/RES/77/212	JAPAN	JPN	N
A/RES/77/212	JORDAN	JOR	Y
A/RES/77/212	KAZAKHSTAN	KAZ	Y
A/RES/77/212	KENYA	KEN	Y
A/RES/77/212	KIRIBATI	KIR	Y
A/RES/77/212	KUWAIT	KWT	Y
A/RES/77/212	KYRGYZSTAN	KGZ	Y
A/RES/77/212	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	Y
A/RES/77/212	LATVIA	LVA	N
A/RES/77/212	LEBANON	LBN	Y
A/RES/77/212	LESOTHO	LSO	Y
A/RES/77/212	LIBERIA	LBR	Y
