resolution	country	country_abb	vote
A/RES/77/212	LIBYA	LBY	Y
A/RES/77/212	LIECHTENSTEIN	LIE	A
A/RES/77/212	LITHUANIA	LTU	N
A/RES/77/212	LUXEMBOURG	LUX	A
A/RES/77/212	MADAGASCAR	MDG	Y
A/RES/77/212	MALAWI	MWI	Y
A/RES/77/212	MALAYSIA	MYS	Y
A/RES/77/212	MALDIVES	MDV	Y
A/RES/77/212	MALI	MLI	Y
A/RES/77/212	MALTA	MLT	A
A/RES/77/212	MARSHALL ISLANDS	MHL	A
A/RES/77/212	MAURITANIA	MRT	Y
A/RES/77/212	MAURITIUS	MUS	Y
A/RES/77/212	MEXICO	MEX	A
A/RES/77/212	MICRONESIA (FEDERATED STATES OF)	FSM	X
A/RES/77/212	MONACO	MCO	A
A/RES/77/212	MONGOLIA	MNG	Y
A/RES/77/212	MONTENEGRO	MNE	A
A/RES/77/212	MOROCCO	MAR	Y
A/RES/77/212	MOZAMBIQUE	MOZ	Y
A/RES/77/212	MYANMAR	MMR	Y
A/RES/77/212	NAMIBIA	NAM	Y
A/RES/77/212	NAURU	NRU	Y
A/RES/77/212	NEPAL	NPL	Y
A/RES/77/212	NETHERLANDS	NLD	N
A/RES/77/212	NEW ZEALAND	NZL	N
A/RES/77/212	NICARAGUA	NIC	Y
A/RES/77/212	NIGER	NER	Y
A/RES/77/212	NIGERIA	NGA	Y
A/RES/77/212	NORTH MACEDONIA	MKD	A
A/RES/77/212	NORWAY	NOR	N
A/RES/77/212	OMAN	OMN	Y
A/RES/77/212	PAKISTAN	PAK	Y
A/RES/77/212	PALAU	PLW	X
A/RES/77/212	PANAMA	PAN	Y
A/RES/77/212	PAPUA NEW GUINEA	PNG	Y
A/RES/77/212	PARAGUAY	PRY	Y
A/RES/77/212	PERU	PER	Y
A/RES/77/212	PHILIPPINES	PHL	Y
A/RES/77/212	POLAND	POL	N
A/RES/77/212	PORTUGAL	PRT	A
A/RES/77/212	QATAR	QAT	Y
A/RES/77/212	REPUBLIC OF KOREA	KOR	A
A/RES/77/212	REPUBLIC OF MOLDOVA	MDA	A
A/RES/77/212	ROMANIA	ROU	A
A/RES/77/212	RUSSIAN FEDERATION	RUS	Y
A/RES/77/212	RWANDA	RWA	Y
A/RES/77/212	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/212	SAINT LUCIA	LCA	Y
A/RES/77/212	SAINT VINCENT AND THE GRENADINES	VCT	Y
A/RES/77/212	SAMOA	WSM	Y
A/RES/77/212	SAN MARINO	SMR	A
A/RES/77/212	SAO TOME AND PRINCIPE	STP	X
A/RES/77/212	SAUDI ARABIA	SAU	Y
A/RES/77/212	SENEGAL	SEN	Y
A/RES/77/212	SERBIA	SRB	Y
A/RES/77/212	SEYCHELLES	SYC	X
A/RES/77/212	SIERRA LEONE	SLE	Y
A/RES/77/212	SINGAPORE	SGP	Y
A/RES/77/212	SLOVAKIA	SVK	N
A/RES/77/212	SLOVENIA	SVN	A
A/RES/77/212	SOLOMON ISLANDS	SLB	Y
A/RES/77/212	SOMALIA	SOM	Y
A/RES/77/212	SOUTH AFRICA	ZAF	Y
A/RES/77/212	SOUTH SUDAN	SSD	X
A/RES/77/212	SPAIN	ESP	A
A/RES/77/212	SRI LANKA	LKA	Y
A/RES/77/212	SUDAN	SDN	Y
A/RES/77/212	SURINAME	SUR	Y
A/RES/77/212	SWEDEN	SWE	N
A/RES/77/212	SWITZERLAND	CHE	N
A/RES/77/212	SYRIAN ARAB REPUBLIC	SYR	Y
A/RES/77/212	TAJIKISTAN	TJK	Y
A/RES/77/212	THAILAND	THA	Y
A/RES/77/212	TIMOR-LESTE	TLS	Y
A/RES/77/212	TOGO	TGO	Y
A/RES/77/212	TONGA	TON	X
A/RES/77/212	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/212	TUNISIA	TUN	Y
A/RES/77/212	TURKMENISTAN	TKM	Y
A/RES/77/212	TUVALU	TUV	Y
A/RES/77/212	TURKIYE	TUR	Y
A/RES/77/212	UGANDA	UGA	Y
A/RES/77/212	UKRAINE	UKR	N
A/RES/77/212	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/212	UNITED KINGDOM	GBR	N
A/RES/77/212	UNITED REPUBLIC OF TANZANIA	TZA	Y
A/RES/77/212	UNITED STATES	USA	N
A/RES/77/212	URUGUAY	URY	A
A/RES/77/212	UZBEKISTAN	UZB	Y
A/RES/77/212	VANUATU	VUT	Y
A/RES/77/212	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/212	VIET NAM	VNM	Y
A/RES/77/212	YEMEN	YEM	Y
A/RES/77/212	ZAMBIA	ZMB	Y
A/RES/77/212	ZIMBABWE	ZWE	Y
A/RES/77/214	AFGHANISTAN	AFG	Y
A/RES/77/214	ALBANIA	ALB	N
A/RES/77/214	ALGERIA	DZA	Y
A/RES/77/214	ANDORRA	AND	N
A/RES/77/214	ANGOLA	AGO	Y
A/RES/77/214	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/214	ARGENTINA	ARG	Y
A/RES/77/214	ARMENIA	ARM	Y
A/RES/77/214	AUSTRALIA	AUS	N
A/RES/77/214	AUSTRIA	AUT	N
A/RES/77/214	AZERBAIJAN	AZE	Y
A/RES/77/214	BAHAMAS	BHS	Y
A/RES/77/214	BAHRAIN	BHR	Y
A/RES/77/214	BANGLADESH	BGD	Y
A/RES/77/214	BARBADOS	BRB	Y
A/RES/77/214	BELARUS	BLR	Y
A/RES/77/214	BELGIUM	BEL	N
A/RES/77/214	BELIZE	BLZ	Y
A/RES/77/214	BENIN	BEN	Y
A/RES/77/214	BHUTAN	BTN	Y
A/RES/77/214	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/214	BOSNIA AND HERZEGOVINA	BIH	N
A/RES/77/214	BOTSWANA	BWA	Y
A/RES/77/214	BRAZIL	BRA	A
A/RES/77/214	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/214	BULGARIA	BGR	N
A/RES/77/214	BURKINA FASO	BFA	Y
A/RES/77/214	BURUNDI	BDI	Y
A/RES/77/214	CABO VERDE	CPV	Y
A/RES/77/214	CAMBODIA	KHM	Y
A/RES/77/214	CAMEROON	CMR	Y
A/RES/77/214	CANADA	CAN	N
A/RES/77/214	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/214	CHAD	TCD	Y
A/RES/77/214	CHILE	CHL	Y
A/RES/77/214	CHINA	CHN	Y
A/RES/77/214	COLOMBIA	COL	Y
A/RES/77/214	COMOROS	COM	X
A/RES/77/214	CONGO	COG	Y
A/RES/77/214	COSTA RICA	CRI	Y
A/RES/77/214	COTE D'IVOIRE	CIV	Y
A/RES/77/214	CROATIA	HRV	N
A/RES/77/214	CUBA	CUB	Y
A/RES/77/214	CYPRUS	CYP	N
A/RES/77/214	CZECHIA	CZE	N
A/RES/77/214	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	Y
A/RES/77/214	DEMOCRATIC REPUBLIC OF THE CONGO	COD	Y
A/RES/77/214	DENMARK	DNK	N
A/RES/77/214	DJIBOUTI	DJI	Y
A/RES/77/214	DOMINICA	DMA	Y
A/RES/77/214	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/214	ECUADOR	ECU	Y
A/RES/77/214	EGYPT	EGY	Y
A/RES/77/214	EL SALVADOR	SLV	Y
A/RES/77/214	EQUATORIAL GUINEA	GNQ	Y
A/RES/77/214	ERITREA	ERI	Y
A/RES/77/214	ESTONIA	EST	N
A/RES/77/214	ESWATINI	SWZ	Y
A/RES/77/214	ETHIOPIA	ETH	Y
A/RES/77/214	FIJI	FJI	Y
A/RES/77/214	FINLAND	FIN	N
A/RES/77/214	FRANCE	FRA	N
A/RES/77/214	GABON	GAB	Y
A/RES/77/214	GAMBIA	GMB	Y
A/RES/77/214	GEORGIA	GEO	N
A/RES/77/214	GERMANY	DEU	N
A/RES/77/214	GHANA	GHA	Y
A/RES/77/214	GREECE	GRC	N
A/RES/77/214	GRENADA	GRD	Y
A/RES/77/214	GUATEMALA	GTM	Y
A/RES/77/214	GUINEA	GIN	Y
A/RES/77/214	GUINEA-BISSAU	GNB	Y
A/RES/77/214	GUYANA	GUY	Y
A/RES/77/214	HAITI	HTI	Y
A/RES/77/214	HONDURAS	HND	Y
A/RES/77/214	HUNGARY	HUN	N
A/RES/77/214	ICELAND	ISL	N
A/RES/77/214	INDIA	IND	Y
A/RES/77/214	INDONESIA	IDN	Y
A/RES/77/214	IRAN (ISLAMIC REPUBLIC OF)	IRN	Y
A/RES/77/214	IRAQ	IRQ	Y
A/RES/77/214	IRELAND	IRL	N
A/RES/77/214	ISRAEL	ISR	N
A/RES/77/214	ITALY	ITA	N
A/RES/77/214	JAMAICA	JAM	Y
A/RES/77/214	JAPAN	JPN	N
A/RES/77/214	JORDAN	JOR	Y
A/RES/77/214	KAZAKHSTAN	KAZ	Y
A/RES/77/214	KENYA	KEN	Y
A/RES/77/214	KIRIBATI	KIR	Y
A/RES/77/214	KUWAIT	KWT	Y
A/RES/77/214	KYRGYZSTAN	KGZ	Y
A/RES/77/214	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	Y
A/RES/77/214	LATVIA	LVA	N
A/RES/77/214	LEBANON	LBN	Y
A/RES/77/214	LESOTHO	LSO	Y
A/RES/77/214	LIBERIA	LBR	X
A/RES/77/214	LIBYA	LBY	Y
A/RES/77/214	LIECHTENSTEIN	LIE	N
A/RES/77/214	LITHUANIA	LTU	N
A/RES/77/214	LUXEMBOURG	LUX	N
A/RES/77/214	MADAGASCAR	MDG	Y
A/RES/77/214	MALAWI	MWI	Y
A/RES/77/214	MALAYSIA	MYS	Y
A/RES/77/214	MALDIVES	MDV	Y
A/RES/77/214	MALI	MLI	Y
A/RES/77/214	MALTA	MLT	N
A/RES/77/214	MARSHALL ISLANDS	MHL	N
A/RES/77/214	MAURITANIA	MRT	Y
A/RES/77/214	MAURITIUS	MUS	Y
A/RES/77/214	MEXICO	MEX	Y
A/RES/77/214	MICRONESIA (FEDERATED STATES OF)	FSM	N
A/RES/77/214	MONACO	MCO	N
A/RES/77/214	MONGOLIA	MNG	Y
A/RES/77/214	MONTENEGRO	MNE	N
A/RES/77/214	MOROCCO	MAR	Y
A/RES/77/214	MOZAMBIQUE	MOZ	Y
A/RES/77/214	MYANMAR	MMR	Y
A/RES/77/214	NAMIBIA	NAM	Y
A/RES/77/214	NAURU	NRU	X
A/RES/77/214	NEPAL	NPL	Y
A/RES/77/214	NETHERLANDS	NLD	N
A/RES/77/214	NEW ZEALAND	NZL	N
A/RES/77/214	NICARAGUA	NIC	Y
A/RES/77/214	NIGER	NER	Y
A/RES/77/214	NIGERIA	NGA	Y
A/RES/77/214	NORTH MACEDONIA	MKD	N
A/RES/77/214	NORWAY	NOR	N
A/RES/77/214	OMAN	OMN	Y
A/RES/77/214	PAKISTAN	PAK	Y
A/RES/77/214	PALAU	PLW	N
A/RES/77/214	PANAMA	PAN	Y
A/RES/77/214	PAPUA NEW GUINEA	PNG	Y
A/RES/77/214	PARAGUAY	PRY	Y
A/RES/77/214	PERU	PER	Y
A/RES/77/214	PHILIPPINES	PHL	Y
A/RES/77/214	POLAND	POL	N
A/RES/77/214	PORTUGAL	PRT	N
A/RES/77/214	QATAR	QAT	Y
A/RES/77/214	REPUBLIC OF KOREA	KOR	N
A/RES/77/214	REPUBLIC OF MOLDOVA	MDA	N
A/RES/77/214	ROMANIA	ROU	N
A/RES/77/214	RUSSIAN FEDERATION	RUS	Y
A/RES/77/214	RWANDA	RWA	Y
A/RES/77/214	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/214	SAINT LUCIA	LCA	Y
A/RES/77/214	SAINT VINCENT AND THE GRENADINES	VCT	Y
A/RES/77/214	SAMOA	WSM	Y
A/RES/77/214	SAN MARINO	SMR	N
A/RES/77/214	SAO TOME AND PRINCIPE	STP	X
A/RES/77/214	SAUDI ARABIA	SAU	Y
A/RES/77/214	SENEGAL	SEN	Y
A/RES/77/214	SERBIA	SRB	X
A/RES/77/214	SEYCHELLES	SYC	X
A/RES/77/214	SIERRA LEONE	SLE	Y
A/RES/77/214	SINGAPORE	SGP	Y
A/RES/77/214	SLOVAKIA	SVK	N
A/RES/77/214	SLOVENIA	SVN	N
A/RES/77/214	SOLOMON ISLANDS	SLB	Y
A/RES/77/214	SOMALIA	SOM	Y
A/RES/77/214	SOUTH AFRICA	ZAF	Y
A/RES/77/214	SOUTH SUDAN	SSD	X
A/RES/77/214	SPAIN	ESP	N
A/RES/77/214	SRI LANKA	LKA	Y
A/RES/77/214	SUDAN	SDN	Y
A/RES/77/214	SURINAME	SUR	Y
A/RES/77/214	SWEDEN	SWE	N
A/RES/77/214	SWITZERLAND	CHE	N
A/RES/77/214	SYRIAN ARAB REPUBLIC	SYR	Y
A/RES/77/214	TAJIKISTAN	TJK	Y
A/RES/77/214	THAILAND	THA	Y
A/RES/77/214	TIMOR-LESTE	TLS	Y
A/RES/77/214	TOGO	TGO	Y
A/RES/77/214	TONGA	TON	X
A/RES/77/214	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/214	TUNISIA	TUN	Y
A/RES/77/214	TURKMENISTAN	TKM	Y
A/RES/77/214	TUVALU	TUV	Y
A/RES/77/214	TURKIYE	TUR	N
A/RES/77/214	UGANDA	UGA	Y
A/RES/77/214	UKRAINE	UKR	N
A/RES/77/214	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/214	UNITED KINGDOM	GBR	N
A/RES/77/214	UNITED REPUBLIC OF TANZANIA	TZA	Y
A/RES/77/214	UNITED STATES	USA	N
A/RES/77/214	URUGUAY	URY	Y
A/RES/77/214	UZBEKISTAN	UZB	Y
A/RES/77/214	VANUATU	VUT	Y
A/RES/77/214	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/214	VIET NAM	VNM	Y
A/RES/77/214	YEMEN	YEM	Y
A/RES/77/214	ZAMBIA	ZMB	Y
A/RES/77/214	ZIMBABWE	ZWE	Y
A/RES/77/215	AFGHANISTAN	AFG	Y
A/RES/77/215	ALBANIA	ALB	N
A/RES/77/215	ALGERIA	DZA	Y
A/RES/77/215	ANDORRA	AND	N
A/RES/77/215	ANGOLA	AGO	Y
A/RES/77/215	ANTIGUA AND BARBUDA	ATG	Y
A/RES/77/215	ARGENTINA	ARG	Y
A/RES/77/215	ARMENIA	ARM	A
A/RES/77/215	AUSTRALIA	AUS	N
A/RES/77/215	AUSTRIA	AUT	N
A/RES/77/215	AZERBAIJAN	AZE	Y
A/RES/77/215	BAHAMAS	BHS	Y
A/RES/77/215	BAHRAIN	BHR	Y
A/RES/77/215	BANGLADESH	BGD	Y
A/RES/77/215	BARBADOS	BRB	Y
A/RES/77/215	BELARUS	BLR	Y
A/RES/77/215	BELGIUM	BEL	N
A/RES/77/215	BELIZE	BLZ	Y
A/RES/77/215	BENIN	BEN	Y
A/RES/77/215	BHUTAN	BTN	Y
A/RES/77/215	BOLIVIA (PLURINATIONAL STATE OF)	BOL	Y
A/RES/77/215	BOSNIA AND HERZEGOVINA	BIH	N
A/RES/77/215	BOTSWANA	BWA	Y
A/RES/77/215	BRAZIL	BRA	A
A/RES/77/215	BRUNEI DARUSSALAM	BRN	Y
A/RES/77/215	BULGARIA	BGR	N
A/RES/77/215	BURKINA FASO	BFA	Y
A/RES/77/215	BURUNDI	BDI	Y
A/RES/77/215	CABO VERDE	CPV	Y
A/RES/77/215	CAMBODIA	KHM	Y
A/RES/77/215	CAMEROON	CMR	Y
A/RES/77/215	CANADA	CAN	N
A/RES/77/215	CENTRAL AFRICAN REPUBLIC	CAF	Y
A/RES/77/215	CHAD	TCD	Y
A/RES/77/215	CHILE	CHL	A
A/RES/77/215	CHINA	CHN	Y
A/RES/77/215	COLOMBIA	COL	A
A/RES/77/215	COMOROS	COM	X
A/RES/77/215	CONGO	COG	Y
A/RES/77/215	COSTA RICA	CRI	A
A/RES/77/215	COTE D'IVOIRE	CIV	Y
A/RES/77/215	CROATIA	HRV	N
A/RES/77/215	CUBA	CUB	Y
A/RES/77/215	CYPRUS	CYP	N
A/RES/77/215	CZECHIA	CZE	N
A/RES/77/215	DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA	PRK	Y
A/RES/77/215	DEMOCRATIC REPUBLIC OF THE CONGO	COD	Y
A/RES/77/215	DENMARK	DNK	N
A/RES/77/215	DJIBOUTI	DJI	Y
A/RES/77/215	DOMINICA	DMA	X
A/RES/77/215	DOMINICAN REPUBLIC	DOM	Y
A/RES/77/215	ECUADOR	ECU	Y
A/RES/77/215	EGYPT	EGY	Y
A/RES/77/215	EL SALVADOR	SLV	Y
A/RES/77/215	EQUATORIAL GUINEA	GNQ	Y
A/RES/77/215	ERITREA	ERI	Y
A/RES/77/215	ESTONIA	EST	N
A/RES/77/215	ESWATINI	SWZ	Y
A/RES/77/215	ETHIOPIA	ETH	Y
A/RES/77/215	FIJI	FJI	Y
A/RES/77/215	FINLAND	FIN	N
A/RES/77/215	FRANCE	FRA	N
A/RES/77/215	GABON	GAB	Y
A/RES/77/215	GAMBIA	GMB	Y
A/RES/77/215	GEORGIA	GEO	N
A/RES/77/215	GERMANY	DEU	N
A/RES/77/215	GHANA	GHA	Y
A/RES/77/215	GREECE	GRC	N
A/RES/77/215	GRENADA	GRD	Y
A/RES/77/215	GUATEMALA	GTM	Y
A/RES/77/215	GUINEA	GIN	Y
A/RES/77/215	GUINEA-BISSAU	GNB	Y
A/RES/77/215	GUYANA	GUY	Y
A/RES/77/215	HAITI	HTI	Y
A/RES/77/215	HONDURAS	HND	Y
A/RES/77/215	HUNGARY	HUN	N
A/RES/77/215	ICELAND	ISL	N
A/RES/77/215	INDIA	IND	Y
A/RES/77/215	INDONESIA	IDN	Y
A/RES/77/215	IRAN (ISLAMIC REPUBLIC OF)	IRN	Y
A/RES/77/215	IRAQ	IRQ	Y
A/RES/77/215	IRELAND	IRL	N
A/RES/77/215	ISRAEL	ISR	N
A/RES/77/215	ITALY	ITA	N
A/RES/77/215	JAMAICA	JAM	Y
A/RES/77/215	JAPAN	JPN	N
A/RES/77/215	JORDAN	JOR	Y
A/RES/77/215	KAZAKHSTAN	KAZ	Y
A/RES/77/215	KENYA	KEN	Y
A/RES/77/215	KIRIBATI	KIR	Y
A/RES/77/215	KUWAIT	KWT	Y
A/RES/77/215	KYRGYZSTAN	KGZ	Y
A/RES/77/215	LAO PEOPLE'S DEMOCRATIC REPUBLIC	LAO	Y
A/RES/77/215	LATVIA	LVA	N
A/RES/77/215	LEBANON	LBN	Y
A/RES/77/215	LESOTHO	LSO	Y
A/RES/77/215	LIBERIA	LBR	A
A/RES/77/215	LIBYA	LBY	Y
A/RES/77/215	LIECHTENSTEIN	LIE	N
A/RES/77/215	LITHUANIA	LTU	N
A/RES/77/215	LUXEMBOURG	LUX	N
A/RES/77/215	MADAGASCAR	MDG	Y
A/RES/77/215	MALAWI	MWI	Y
A/RES/77/215	MALAYSIA	MYS	Y
A/RES/77/215	MALDIVES	MDV	Y
A/RES/77/215	MALI	MLI	Y
A/RES/77/215	MALTA	MLT	N
A/RES/77/215	MARSHALL ISLANDS	MHL	N
A/RES/77/215	MAURITANIA	MRT	Y
A/RES/77/215	MAURITIUS	MUS	Y
A/RES/77/215	MEXICO	MEX	A
A/RES/77/215	MICRONESIA (FEDERATED STATES OF)	FSM	N
A/RES/77/215	MONACO	MCO	N
A/RES/77/215	MONGOLIA	MNG	Y
A/RES/77/215	MONTENEGRO	MNE	N
A/RES/77/215	MOROCCO	MAR	Y
A/RES/77/215	MOZAMBIQUE	MOZ	Y
A/RES/77/215	MYANMAR	MMR	Y
A/RES/77/215	NAMIBIA	NAM	Y
A/RES/77/215	NAURU	NRU	Y
A/RES/77/215	NEPAL	NPL	Y
A/RES/77/215	NETHERLANDS	NLD	N
A/RES/77/215	NEW ZEALAND	NZL	N
A/RES/77/215	NICARAGUA	NIC	Y
A/RES/77/215	NIGER	NER	Y
A/RES/77/215	NIGERIA	NGA	Y
A/RES/77/215	NORTH MACEDONIA	MKD	N
A/RES/77/215	NORWAY	NOR	N
A/RES/77/215	OMAN	OMN	Y
A/RES/77/215	PAKISTAN	PAK	Y
A/RES/77/215	PALAU	PLW	N
A/RES/77/215	PANAMA	PAN	A
A/RES/77/215	PAPUA NEW GUINEA	PNG	Y
A/RES/77/215	PARAGUAY	PRY	Y
A/RES/77/215	PERU	PER	A
A/RES/77/215	PHILIPPINES	PHL	Y
A/RES/77/215	POLAND	POL	N
A/RES/77/215	PORTUGAL	PRT	N
A/RES/77/215	QATAR	QAT	Y
A/RES/77/215	REPUBLIC OF KOREA	KOR	N
A/RES/77/215	REPUBLIC OF MOLDOVA	MDA	N
A/RES/77/215	ROMANIA	ROU	N
A/RES/77/215	RUSSIAN FEDERATION	RUS	Y
A/RES/77/215	RWANDA	RWA	Y
A/RES/77/215	SAINT KITTS AND NEVIS	KNA	Y
A/RES/77/215	SAINT LUCIA	LCA	Y
A/RES/77/215	SAINT VINCENT AND THE GRENADINES	VCT	Y
A/RES/77/215	SAMOA	WSM	Y
A/RES/77/215	SAN MARINO	SMR	N
A/RES/77/215	SAO TOME AND PRINCIPE	STP	X
A/RES/77/215	SAUDI ARABIA	SAU	Y
A/RES/77/215	SENEGAL	SEN	Y
A/RES/77/215	SERBIA	SRB	N
A/RES/77/215	SEYCHELLES	SYC	X
A/RES/77/215	SIERRA LEONE	SLE	Y
A/RES/77/215	SINGAPORE	SGP	Y
A/RES/77/215	SLOVAKIA	SVK	N
A/RES/77/215	SLOVENIA	SVN	N
A/RES/77/215	SOLOMON ISLANDS	SLB	Y
A/RES/77/215	SOMALIA	SOM	Y
A/RES/77/215	SOUTH AFRICA	ZAF	Y
A/RES/77/215	SOUTH SUDAN	SSD	X
A/RES/77/215	SPAIN	ESP	N
A/RES/77/215	SRI LANKA	LKA	Y
A/RES/77/215	SUDAN	SDN	Y
A/RES/77/215	SURINAME	SUR	Y
A/RES/77/215	SWEDEN	SWE	N
A/RES/77/215	SWITZERLAND	CHE	N
A/RES/77/215	SYRIAN ARAB REPUBLIC	SYR	Y
A/RES/77/215	TAJIKISTAN	TJK	Y
A/RES/77/215	THAILAND	THA	Y
A/RES/77/215	TIMOR-LESTE	TLS	Y
A/RES/77/215	TOGO	TGO	Y
A/RES/77/215	TONGA	TON	X
A/RES/77/215	TRINIDAD AND TOBAGO	TTO	Y
A/RES/77/215	TUNISIA	TUN	Y
A/RES/77/215	TURKMENISTAN	TKM	Y
A/RES/77/215	TUVALU	TUV	Y
A/RES/77/215	TURKIYE	TUR	N
A/RES/77/215	UGANDA	UGA	Y
A/RES/77/215	UKRAINE	UKR	N
A/RES/77/215	UNITED ARAB EMIRATES	ARE	Y
A/RES/77/215	UNITED KINGDOM	GBR	N
A/RES/77/215	UNITED REPUBLIC OF TANZANIA	TZA	Y
A/RES/77/215	UNITED STATES	USA	N
A/RES/77/215	URUGUAY	URY	A
A/RES/77/215	UZBEKISTAN	UZB	Y
A/RES/77/215	VANUATU	VUT	Y
A/RES/77/215	VENEZUELA (BOLIVARIAN REPUBLIC OF)	VEN	X
A/RES/77/215	VIET NAM	VNM	Y
A/RES/77/215	YEMEN	YEM	Y
A/RES/77/215	ZAMBIA	ZMB	Y
A/RES/77/215	ZIMBABWE	ZWE	Y
